logFC	AveExpr	t	P.Value	adj.P.Val	B	p.value.log10
Q13573	0.110425677070113	-1.02729954701973	0.89420171879455	0.403710669572331	0.609971577141528	-6.86986777836144	0.214690401346912
Q9Y281	0.0777039570576971	-0.0500276396632296	0.889351927754327	0.406122970626134	0.613008210370269	-6.87429399822512	0.212533708687746
P05388	-0.209523428321807	-0.137756581528902	-0.885022978097541	0.408285268557255	0.615661845557128	-6.87822903735648	0.210657760128582
P62081	-0.109270611850505	1.00413686686122	-0.88311011022404	0.409243464873501	0.616496337292128	-6.87996307404854	0.210069499276754
P35221	0.116945261956379	-0.523192651460802	0.881819712717019	0.409890795714035	0.61686134572379	-6.88113117920584	0.209812443023682
O14880	-0.360153910436082	-1.76384235422424	-0.876412428489972	0.412611636710995	0.619748114424484	-6.88601147486228	0.2077847858934
Q9NPI1	0.137965350038341	0.600676859501781	0.876390214716491	0.412622841777037	0.619748114424484	-6.88603147521176	0.2077847858934
Q14103	0.0661373935849398	0.390959828208361	0.875547714978816	0.413047981542426	0.619775444225729	-6.88678973322054	0.207765634693262
Q86UP2	0.226840966068364	-1.7433864457305	0.872234885616226	0.414722833461719	0.62167605842736	-6.88976576181891	0.206435857568466
Q13492	-0.146825716997798	-0.772219443092525	-0.87061136958552	0.41554545599531	0.622296685821885	-6.8912209858608	0.206002511940325
P11177	-0.0668374788442	-0.34358489698556	-0.866128054865111	0.41782336384291	0.625093303666751	-6.89522848090014	0.204055153466667
Q5HYI8	0.114745302736601	-0.0630965735869502	0.863485568929187	0.419170270148833	0.626492955286234	-6.89758287575642	0.203083808145516
P52732	-0.188441552912037	-2.35100133331637	-0.586074929389999	0.586742936280431	0.761166517849316	-6.90019216842158	0.11852032368651
P46109	0.0790161119239624	0.301042397776611	0.859761929841607	0.421073662376716	0.628720772352684	-6.90089090653681	0.20154219072486
Q96GK7	0.0921925559458895	-0.668786606388534	0.858126192173761	0.421911793795847	0.629149418057006	-6.90234049867035	0.201246200768658
P47897	-0.118956273152787	-0.806940349854759	-0.857589728087541	0.42218693713346	0.629149418057006	-6.90281543762962	0.201246200768658
P52306	0.0724869702000663	-1.41688381108701	0.85337082522168	0.424355318115626	0.631563043002588	-6.90654228132852	0.199583291408578
O15067	-0.0732984691076884	-0.716620398863302	-0.852479577455613	0.42481442992999	0.631563043002588	-6.90732771488016	0.199583291408578
Q7KZF4	-0.0708781886739751	-0.31628195150047	-0.852021317266696	0.425050636295241	0.631563043002588	-6.90773131393164	0.199583291408578
P10644	0.163821554472038	-0.420921161353291	0.848640665402076	0.426796125113296	0.633538497609697	-6.9107033904752	0.198226989633791
P49748	-0.13267343555116	-0.696153257871916	-0.845140606469342	0.428608758286869	0.6353523335651	-6.91377052914639	0.196985370632843
O00232	0.742574151744026	-1.08590018105702	0.844306496532283	0.429041556902061	0.6353523335651	-6.91449997731916	0.196985370632843
P55072	0.0665967802128063	0.121267519710766	0.843867309549008	0.42926956745797	0.6353523335651	-6.91488382540522	0.196985370632843
P21399	-0.0853425438788488	-0.456887353796796	-0.838794349164677	0.431909646190862	0.637715979666596	-6.91930600980389	0.195372700475383
Q13151	0.0761656853293267	0.0220158951741334	0.838007522911254	0.432320178581582	0.637715979666596	-6.91998998899317	0.195372700475383
Q00535	0.103773286439647	-1.55205355725195	0.837205322266349	0.432739023175646	0.637715979666596	-6.92068680387903	0.195372700475383
O76094	-0.0752076988672963	-0.648268401372752	-0.837000984084667	0.432845758993192	0.637715979666596	-6.92086421257828	0.195372700475383
O75607	0.148138752936243	-0.988743343882575	0.836069106466539	0.433332765483103	0.637715979666596	-6.92167283927181	0.195372700475383
P51148	0.0967166207300694	-2.01286939647266	0.835980900526421	0.433378883095815	0.637715979666596	-6.92174934162539	0.195372700475383
Q12931	0.0731739864720868	-0.0705916260177449	0.828819702557959	0.437134871761642	0.642309958773334	-6.92793873684368	0.192255344361773
P05091	0.0688857647814347	0.0666631356173423	0.827862522035462	0.437638674715771	0.642309958773334	-6.92876278111697	0.192255344361773
P46777	-0.083660791912306	0.0293400141605949	-0.827620592171881	0.437766078270992	0.642309958773334	-6.92897093911683	0.192255344361773
Q5VX52	-0.120344137129582	-3.29839371739211	-0.538300890115244	0.616602254336283	0.783877490278931	-6.93074381754096	0.105751806516157
O60832	0.26348987584538	-1.22830996522751	0.824939100185917	0.439179972957472	0.643764291447766	-6.93127483008829	0.191273116586855
O14979	-0.0808348566353504	-0.000993974705071314	-0.823811856348525	0.439775322298278	0.644017130634883	-6.93224153898138	0.191102580402218
P30085	0.0975552396251939	-0.724636493617645	0.821664606580956	0.440910983708123	0.645059969440415	-6.93408003991148	0.190399908331586
Q15293	0.0867051772923047	-0.0312806698860381	0.819315402827785	0.442155859966497	0.646260436400167	-6.93608701643513	0.189592430459848
P19823	0.0800737517520872	0.0420654296168542	0.817856552999578	0.442930188667892	0.646309571629961	-6.93733100545815	0.189559412272757
Q8IYB3	0.0750227978700134	-0.893938020828345	0.816340957078525	0.443735662190392	0.646309571629961	-6.93862148274691	0.189559412272757
P26368	0.054175201262547	0.0261241690006875	0.815388233523178	0.444242528109741	0.646309571629961	-6.93943170154247	0.189559412272757
Q9Y5X9	-0.12679076682561	1.21031162282567	-0.815136938042775	0.444376290567269	0.646309571629961	-6.93964528145376	0.189559412272757
P40121	-0.0590041961863164	-0.113591095618086	-0.814462115145773	0.444735635143571	0.646309571629961	-6.94021855986281	0.189559412272757
Q99873	0.0901337877900504	-0.315524516910424	0.814462042731992	0.444735673715167	0.646309571629961	-6.94021862135942	0.189559412272757
Q8N2B8	0.115982196530223	-0.565538407682293	0.811700367275706	0.446208428524685	0.647172057092583	-6.94256071876601	0.188980242496652
Q9NYF8	-0.0666288738455134	-0.855288878174768	-0.810164663203812	0.447028893014706	0.647172057092583	-6.9438603113467	0.188980242496652
O00410	0.104015939045839	-0.472098581323902	0.807977903944229	0.448199038849611	0.647729394227262	-6.94570740905721	0.188606394036059
Q01844	0.0529966269599014	0.16599150559955	0.807746353563159	0.448323069780164	0.647729394227262	-6.94590275586993	0.188606394036059
Q92973	0.106273902660497	-0.739532345747682	0.807062046128157	0.448689764221774	0.647729394227262	-6.94647980365379	0.188606394036059
P61160	-0.0625515113146684	0.117396081906879	-0.804975820234248	0.449809005822182	0.648326859772476	-6.94823657354715	0.188205985478184
P14618	0.0606043345472835	1.28926502895674	0.804703932066393	0.449955016926794	0.648326859772476	-6.9484652524918	0.188205985478184
Q9Y5J7	-0.053712928180239	-0.673052463093499	-0.802830936875634	0.450961776294036	0.649163313134042	-6.95003887527485	0.187646031904419
Q9GZZ9	0.12516214295253	-1.11651224409878	0.801609514557781	0.451619164252053	0.649495738579675	-6.95106345921222	0.187423694040381
P36776	-0.128659990480408	-0.200737294559792	-0.799735586785849	0.452629056142604	0.649721067394143	-6.95263291880371	0.187273050881721
Q8NA03	-0.128659990480408	-0.200737294559792	-0.799735586785849	0.452629056142604	0.649721067394143	-6.95263291880371	0.187273050881721
P05387	0.0763583611370471	1.05135362124279	0.796090049972469	0.454598260586882	0.651933287075162	-6.95567754283664	0.18579684374277
P09622	-0.0947887963553443	-0.340815280425808	-0.7951836675852	0.455088794910884	0.652022798353036	-6.95643275518001	0.185737218645661
Q16531	-0.0670440804998984	-0.616014738596316	-0.792832598954329	0.456362928610416	0.65220235453836	-6.95838841897282	0.185617637665647
Q96QK1	0.128598308648879	-0.233979245360986	0.792699242869842	0.456435274391991	0.65220235453836	-6.95849920491122	0.185617637665647
O00571	-0.0520169107187885	0.00674798556573764	-0.792020393025244	0.456803675819539	0.65220235453836	-6.95906292447969	0.185617637665647
P11216	-0.0937417485670839	-0.647127884983901	-0.791734791269456	0.456958729890818	0.65220235453836	-6.95929997094967	0.185617637665647
P32969	0.142952922779983	0.0694534813455115	0.791004647227855	0.457355295237668	0.65220235453836	-6.95990566409095	0.185617637665647
Q96AC1	-0.0552597906817709	-1.09537671494831	-0.786362169017723	0.459882423044796	0.654401050645408	-6.963746109949	0.184156012073383
P43307	0.0801355320985477	-0.200984622653479	0.785599557484987	0.46029848219666	0.654401050645408	-6.96437519624511	0.184156012073383
Q9H773	0.342895305530429	-2.13668890035941	0.480257208172396	0.654083687426925	0.809713052518861	-6.96478190507336	0.0916688598701381
Q9Y3C6	-0.0873626680209756	-0.489677208641352	-0.784405269540141	0.460950580131491	0.654401050645408	-6.96535936791886	0.184156012073383
Q9GZS3	0.196689326977155	-0.902938777752911	0.783072463776131	0.461679072078783	0.654401050645408	-6.966456232018	0.184156012073383
P47756	-0.166640884691689	-0.465290546479432	-0.78301546136362	0.461710246659928	0.654401050645408	-6.96650310925164	0.184156012073383
Q13561	-0.121649826561159	-0.723835277109337	-0.782112746926822	0.462204136341162	0.654401050645408	-6.96724510226428	0.184156012073383
Q6ZSC3	-0.128412988017785	0.21394438688414	-0.781847155813588	0.462349515645875	0.654401050645408	-6.96746327263104	0.184156012073383
Q86XI8	-0.128412988017785	0.21394438688414	-0.781847155813588	0.462349515645875	0.654401050645408	-6.96746327263104	0.184156012073383
O00264	0.175315956212314	-0.60299118530005	0.781089829445241	0.46276423607689	0.654401050645408	-6.96808504454936	0.184156012073383
Q9UL46	-0.0524735864932939	-0.244150416005436	-0.778703971092142	0.464072452599195	0.655642249822424	-6.97004060689448	0.183333068107146
P35580	0.128370555581498	-0.941204620299911	0.776932116193944	0.465045661204061	0.65604097373865	-6.97148970721056	0.183069035452244
P25787	-0.0899008740433965	0.171445239322114	-0.776445861928182	0.465312988903865	0.65604097373865	-6.97188691033277	0.183069035452244
P12429	0.0538148762172064	0.305184933873961	0.775652653584709	0.465749299530466	0.65604097373865	-6.97253441181614	0.183069035452244
Q13541	-0.0620250823897462	-0.289698045266585	-0.775055969137895	0.466077697692199	0.65604097373865	-6.9730211288868	0.183069035452244
O43809	-0.0830033854050773	-0.389227593614921	-0.773707495101213	0.466820451054975	0.65647972941526	-6.97411994147993	0.182778679382591
P62333	0.0553126741913084	-0.284503375081599	0.768378777668872	0.469763583186677	0.660009167152499	-6.97844657304986	0.180450032312531
Q15029	0.0561604702664047	-0.346328004195179	0.763641488208071	0.472390798033799	0.662901592729759	-6.98227215728948	0.178550937517521
Q9Y4G6	0.434682958178926	-2.36040558372553	0.763098099761012	0.472692796916952	0.662901592729759	-6.98270971186962	0.178550937517521
O15042	0.190059393848458	-1.90816443510351	0.760158629903344	0.474328766740682	0.664583911449916	-6.98507217739471	0.177450176528714
Q9Y4E8	-0.0620449319024778	-1.5122027218415	-0.602984019002255	0.571063893095752	0.751711589615238	-6.98507959580314	0.123948753908296
Q8TD08	-0.0872590978255642	-0.174037150245972	-0.596225320180956	0.575252623633552	0.756119012185671	-6.9895581535915	0.121409841710936
P55198	0.0570494171596279	0.0724648625233902	0.748195726384759	0.481026765454043	0.672572892669521	-6.9946082768526	0.172260640442857
O15078	-0.0970729822645312	-0.680876378445075	-0.747074898047518	0.481657600326475	0.672572892669521	-6.99549524824399	0.172260640442857
P54277	0.0645252851109461	0.121750572142232	0.746827128777548	0.481797127972717	0.672572892669521	-6.99569117089997	0.172260640442857
Q86V35	0.0656671850853397	0.0715923143359721	0.744296810028326	0.483223612256495	0.673946484859562	-6.99768889042133	0.171374587519446
Q14247	-0.053983026999622	-0.283645244944534	-0.736984605635511	0.487361995756609	0.679096358222612	-7.00342994351652	0.168068598509936
Q9BZX2	0.325920766025398	-1.35216460077653	0.734404114940455	0.488828134081987	0.680516680262218	-7.00544457954621	0.167161225262915
P62269	-0.053196247896321	0.81055810409296	-0.732543317972531	0.489887210433451	0.680831890716543	-7.00689363957873	0.16696010974215
O00592	0.0908119372786651	0.0783606957284065	0.732435499832972	0.489948622603632	0.680831890716543	-7.00697750581801	0.16696010974215
Q9NRD5	0.0621914239916022	1.04370379975955	0.730291096362642	0.491171128880101	0.68101041539261	-7.00864336269737	0.166846245924297
Q9UBE0	0.0789985204943608	-1.21258391610352	0.730175944189121	0.491236834045709	0.68101041539261	-7.00873270071209	0.166846245924297
Q9NRX4	0.0788080680773449	-1.37021542601052	0.729504460527756	0.491620096216899	0.68101041539261	-7.00925341788322	0.166846245924297
P62277	-0.056960352065256	0.505925148454224	-0.729074346736155	0.491865697263211	0.68101041539261	-7.00958674659333	0.166846245924297
P62910	-0.0494672943803226	0.270877627305671	-0.728127173124036	0.492406836760322	0.681140429051744	-7.01032019925913	0.166763341427874
Q14019	-0.071536235461389	0.267702328105457	-0.720009801930032	0.497060792205163	0.686954252748152	-7.01657283717039	0.163072183523515
P43686	-0.141546579523474	-0.503884684888116	-0.714568812108496	0.500196637589027	0.69066135906445	-7.02073059825475	0.160734841104785
Q02809	-0.410612573886869	-1.03946875898048	-0.713728910490546	0.500681870894396	0.690705153416816	-7.02137002336536	0.160707303669346
Q9Y4Z0	-0.0878775696323391	-0.343449329597934	-0.710268360508441	0.502684408527055	0.692217608469654	-7.02399781584997	0.159757357419903
O75366	-0.117323653345106	0.368422036794984	-0.710263464376516	0.502687245546578	0.692217608469654	-7.02400152605011	0.159757357419903
Q8N6R0	-0.0776706037746008	-0.842903367961912	-0.708376368432195	0.503781493697524	0.693097755105084	-7.02542990860583	0.159205507799932
P17931	-0.0804855840707927	0.053637906632037	-0.703237522285286	0.506769250359692	0.696579032759757	-7.02930315526282	0.157029602076724
O76021	-0.0912771218519994	-0.494495306868596	-0.699480533715158	0.508960937595919	0.69896078264976	-7.03211960265273	0.15554719100197
Q13283	-0.0665638743158975	0.0441106912367049	-0.696761803123393	0.5105508091702	0.700512506636229	-7.0341496516729	0.15458410661002
Q9HD15	0.407752520625387	-3.07355933106985	0.69534056274821	0.511383218748853	0.701023080247078	-7.03520817857341	0.154267683233145
P14174	-0.066581207439802	1.9814098371681	-0.690853549862118	0.514017032747387	0.70399994682938	-7.03853788125152	0.152427373658609
O43633	-0.343704503970702	-1.47327508906713	-0.68499934916745	0.517466597404356	0.708087715945044	-7.04285424759641	0.149912939780166
Q9Y3A5	-0.0494853978393074	-0.476594149058593	-0.682462763956503	0.518965911503256	0.708805193986723	-7.04471466637358	0.149473108683776
Q16181	0.0635453727688431	-0.420125533111698	0.682324770221025	0.519047556622053	0.708805193986723	-7.04481570489874	0.149473108683776
P42574	0.0552419523448767	-0.49265984798297	0.681750988117512	0.519387128357967	0.708805193986723	-7.04523563696974	0.149473108683776
Q9BYZ2	-0.12837702345084	0.791354619937325	-0.678756843388539	0.521161425525282	0.710589839816476	-7.04742200033709	0.148381006448696
Q9BWJ5	-0.0469477300702922	-0.853890124350928	-0.671127565824303	0.52570004166618	0.716136997725933	-7.05295534145602	0.14500388877442
Q9BQE3	0.0590742922554786	0.572818956164459	0.667089717116836	0.528112332828652	0.718405959437661	-7.05586194599679	0.143630073695768
Q14696	0.0468834073140681	-0.438541118104942	0.666760967546823	0.528309044366501	0.718405959437661	-7.05609792237483	0.143630073695768
Q9UJU6	-0.0646299708247802	-1.2045700040499	-0.66303681476312	0.530540693521827	0.720797034998878	-7.05876405498732	0.142187008497188
Q96AG4	-0.100064427802956	-0.142285187838655	-0.660680165307119	0.531955970356312	0.722075706642302	-7.06044447252061	0.141417266068418
Q99729	-0.0840089245592642	0.192160874645062	-0.657581927728502	0.533820237818262	0.72392259633689	-7.06264574768968	0.140307867201827
P50995	-0.131127367670715	-0.296653742142109	-0.656840077400456	0.534267234591375	0.72392259633689	-7.06317148778933	0.140307867201827
Q92841	-0.0586463005500009	-0.209176686889231	-0.6532583929443	0.536428673048057	0.726205216935281	-7.06570249262082	0.138940635513919
