O75582	-3.52287874528
Q13554	-2.50863830617
Q14164	-2.46852108296
P23458	-2.44369749923
Q06124	-2.36653154442
Q13555	-2.15490195999
Q99986	-1.70774392864
Q05655	-1.61083391564
P27361	-1.56066730617
Q16539	-1.49079747767
Q92630	-1.38090666937
Q9H2X6	-1.20551195334
Q15139	-1.07727454201
Q13164	-1.06854212931
P43405	-1.06398920428
Q7KZI7	-1.05256627811
O00311	-0.952725132616
Q00534	-0.945770090137
P17612	-0.883392256012
P28482	-0.87876854485
O96017	-0.875821944525
O43781	-0.854803593886
P68400	-0.841336019186
P12931	-0.827689031478
Q96GD4	-0.73518217699
Q7Z370	-0.729554091982
Q05513	-0.691222226335
Q9H4B4	-0.629301907424
P45984	-0.624885315308
Q00526	-0.619246229196
P01112	-0.618704376996
Q8TD08	-0.614930223668
Q13535	-0.608888386297
P42684	-0.606249359652
P11802	-0.590574131329
Q13315	-0.589054141312
P53779	-0.570247719998
P50613	-0.52172216808
Q02750	-0.495393229358
P36507	-0.484656106912
P67775	-0.477034404508
P28562	-0.476383580946
P53355	-0.474178047843
P51451	-0.448428026326
Q13131	-0.43675629886
P49841	-0.419417123186
Q15418	-0.411504198993
O14757	-0.401100112936
Q96QT4	-0.398157210218
O00141	-0.374070507284
Q9NYV4	-0.373967752171
P50750	-0.373865021365
P25098	-0.369368755979
Q13177	-0.357634419155
P19784	-0.352225949731
P23443	-0.349498205122
P62140	-0.347753658997
P31749	-0.33629907461
P06493	-0.331520897067
P41279	-0.325414397697
Q8TAS1	-0.322849478727
Q9UQM7	-0.309803919971
P49759	0.338850142755
Q9H093	0.349984047528
P31751	0.428524096318
P53350	0.436163081335
P67870	0.45001638884
P16298	0.460171441622
P48454	0.460296761052
Q9NRM7	0.461677666769
Q08209	0.464579281944
P06239	0.464705879957
P06241	0.468648835417
P42345	0.481881052857
O95835	0.486516043296
Q9Y243	0.497163361379
P24941	0.556580538217
P45983	0.559878396812
Q16512	0.593119329951
P29597	0.59585075079
Q13976	0.601365675462
O60285	0.602581457649
Q16644	0.603975103391
Q9UBS0	0.604848408495
Q15208	0.619788758288
P48729	0.637140697041
P05771	0.637140697041
P43250	0.642636969385
P17252	0.644931793651
Q13188	0.688670047696
P31323	0.716246616667
P41240	0.731890270192
Q13237	0.736363931412
P34947	0.786216700665
Q9P0L2	0.806318970459
Q13153	0.848936746646
P00519	0.893469146178
P49840	0.911155437273
Q00535	1.02965312377
P78527	1.07727454201
Q15119	1.09097914579
Q9P2J9	1.09312646528
Q16654	1.1095789812
Q15118	1.11520463605
Q9P0J1	1.12959609472
O15530	1.13135556161
Q15120	1.14266750357
O14874	1.32975414693
Q8N3J5	1.36251027049
P49137	1.43651891461
P11309	1.4698003018
O60729	1.49757288002
Q13464	3.15490195999
