uniprot	fh_ko	fh_ko	fh_ko	fh_wt	fh_wt	fh_wt
Q96M27	-2.60092315628	-0.336489403293	-0.0886359563379	-2.96190804849	-0.275146086929	-0.103716316696
P61158	0.484928592358	0.495459146904	0.320217989692	0.564910470248	0.620265190193	0.615870728619
P62306	0.311454394518	0.298298474547	0.442055133735	0.252614054975	0.173162666709	0.155432763858
P28070	-1.10444562503	-0.886726974304	-0.573156787546	-0.870645415203	-0.510735358351	-0.63496143405
Q2UY09	-0.835961765285	-0.694085989315	-0.769209514375	-0.794590094104	-0.823557665018	-0.627485600719
O60763	-0.517194125189	-0.53037718545	-0.481870223437	-0.637945468041	-0.755116433135	-0.673202447801
P62942	0.242131153105	0.346463805853	0.403596659852	0.33172063189	0.190758480601	0.0301801466981
O75367	-0.642328425884	-0.149966624608	-0.192195463759	0.278751638298	0.050236374932	0.24872593455
Q12931	0.2114022576	0.0844257089641	0.347270288203	0.0571334034632	0.230273737504	0.0366835501994
Q00688	0.0463866738125	-0.131642849291	-0.115718083136	-0.12846968233	-0.184721000701	-0.235985953134
Q92882	-0.467210441099	-0.354792092008	-0.694230207224	-0.476085654651	-0.498250202636	0.0897346358144
P21796	0.603960097121	0.394666856264	0.846367654403	0.585137238346	1.06181990625	1.03213041429
P62316	0.0862196929006	0.133778273681	0.311793148971	-0.11248182611	-0.119031845142	-0.164665849624
P30043	0.414413492613	0.44385682914	0.138489282802	0.503080891106	0.478919095338	0.283897256252
P60981	0.692858261271	0.654629566511	0.623947002416	0.947377714039	0.671936692437	0.594327932083
Q8WUM4	-0.0782751379704	-0.551525438978	-0.325542580553	-0.96175607968	-0.660015258888	-0.40992910362
P22087	-0.142672269916	0.00210391909589	0.260523497498	0.174425503615	0.348432316778	0.0635435403103
Q15363	-0.310058294556	-0.863897471469	-0.464986055861	-0.599993026102	-0.392570529066	-0.469830248486
Q00765	-1.28215878995	-2.12930200597	-1.41489214543	-2.14719692726	-1.32912984875	-1.36199795373
P0C860	1.74231921624	1.67762394969	1.7319868931	1.6387619415	1.6785707135	1.16737556656
Q9UII2	0.0949085357724	-0.160371112657	-0.512854170482	0.390043652952	-0.0933288953599	0.256621507759
P19367	-0.636518283547	-0.414192880202	-0.672901418591	-0.459215192875	-0.57315407821	-0.332316377163
Q56NI9	0.242683678423	0.246934678566	0.0492011723131	0.382661849198	0.500322446411	0.567904536007
Q9UIF9	0.242683678423	0.246934678566	0.0492011723131	0.382661849198	0.500322446411	0.567904536007
P36542	-0.33190927181	0.14890006517	-0.0710689518742	-0.161063308173	-0.0533003339016	-0.636149064686
Q5VST9	0.150554191974	0.292791938324	0.373578972671	1.02643839265	0.837834947552	0.853121407538
Q15185	1.18743659194	1.12820023912	1.20284528501	1.29136153935	1.2901051464	1.23563400838
Q15404	-0.557247762332	-0.552119560311	-0.522154495474	-0.617442277372	-0.833726730579	-0.735644702535
Q8IUE6	0.242683678423	0.246934678566	0.0492011723131	0.382661849198	0.500322446411	0.567904536007
P60228	-0.788988901566	-0.674528667076	-0.588715091162	-0.653699181316	-1.25103361038	-1.1028793607
P49321	-0.0468889349732	-0.0862930460977	-0.200114575319	-0.248980823705	-0.303743779535	-0.419424612244
P09429	0.532057662357	0.388387151547	0.512525745377	0.316684662238	0.620974292507	0.472249886898
Q9NRN7	-1.04499530258	-1.33365528717	-1.61689109436	-1.2923823273	-0.921510217333	-0.831474433462
P02774	0.882748739202	0.550215653407	0.744633258782	0.783398835997	0.540000069092	0.776304847143
P00491	-0.177490022405	-0.17578521882	-0.166610671804	0.0204646829645	0.0905308491972	-0.195021523963
Q8TF62	-0.138785182971	0.193210646555	0.0983081194413	-0.25664824179	0.156297991387	0.145354610301
Q58FF8	1.65822109304	1.55255404154	1.56361945681	1.42812718008	1.57238216416	1.61721900843
O75157	-1.52830742746	-1.98270677269	-1.64942332592	-2.21580717465	-2.69571547418	
Q92945	0.502658302999	0.393313646734	0.413953039625	-0.35070455269	-0.0379233546297	0.0737778050847
Q15181	0.531652039898	0.582358593556	0.546078761525	0.348109122865	0.36385799362	0.236199092773
Q08752	-0.694546128164	-0.903282402442	-1.25514871771	-0.0224912871377	-0.348999565948	-0.259174539806
P41227	-0.540888954486	-0.71569366669	-0.725475247185	-0.509887473636	-0.340336822348	-0.567164612971
P24539	-0.493907623169	0.070398938126	-0.660725021245	-1.24441539087	-0.0508120436655	-0.862667346157
Q9NZU5	-0.622373666341	-0.61378952492	-0.573139917409	-0.204211544177	-0.148453296374	-0.151306575165
Q9UBQ7	0.198328237848	0.254136353871	0.0166699682897	-0.103167421548	0.0184755528481	0.135679199235
Q9BZE4	-1.47994614905	-1.46833875993	-1.2799298207	-0.956016954082	-1.11761036533	-1.29633871824
P31930	-0.830851531463	-0.963280056229	-1.03128582091	0.054788795209	0.220967849505	0.246866636587
Q9UMY4	-0.562045984865	-0.549375010136	-0.545369781643	-0.528323393359	-0.675739869084	-0.542784884477
P06730	-0.298632024545	-0.212876674226	-0.342084689904	-0.140037339809	-0.279132240249	-0.24125991622
P46783	1.63168748797	1.45225925431	1.47101089671	0.715003896718	1.34218885479	1.47285223905
O14880	-1.53582633228	-2.83725336289	-1.40099385256	-2.19831236665	-1.07054137547	-1.28982414033
P11172	-0.802252100137	-0.701618544762	-0.582090564036	-0.330865452879	-0.435265317056	-0.665226672124
P29373	0.15323941288	0.148668302396	-0.0417872711113	0.289182186098	0.412061999234	0.16117777201
Q13557	1.00028085943	0.984891715418	1.14976966761	0.929896761679	0.867290219226	0.811145136621
P62140	-0.0505224075685	-0.195901575877	-0.0370993846945	-0.14226980566	-0.123862028107	-0.131629005091
Q9NPD8	-1.193533801	-1.10177677002	-2.94084653727	-1.64705485387	-1.62322372104	-1.39006135084
Q12893	2.12004483479	2.27685093523	2.39821149608	2.12022106297	2.01661595767	2.01041301857
Q16774	-1.00965079801	-1.39374897508		-3.75199432421	-0.667488949787	-0.351645574385
P62195	0.00587779451692	-0.167186052438	0.118979431895	-0.141017422735	-0.00595036715659	-0.0786495921494
Q14157	-0.3710083545	-0.483755899193	-0.461829429746	-0.28525608202	-0.295247694432	-0.370054673721
P11766	0.609393277432	0.71537229983	0.777669004275	0.808546533424	0.853247019414	0.726964967375
P46781	0.701465418945	0.380500433901	0.718556105455	0.313928767968	0.933558464149	0.81397403248
P62263	1.17551060331	1.11557489636	1.02145988973	1.28328468356	1.16886719447	1.07058068347
P54920	-0.67470375072	-0.602005013906	-0.792008942672	-0.16923151862	-0.12096937694	-0.248330520114
Q5TID7	2.54509861238	2.51889014568	2.39448187854	2.16768666473	2.21453015924	2.23985826497
P62304	0.529565652169	0.72955431993	0.859973836187	0.342224233119	0.486532279056	0.530496011406
Q14651	-0.164571083674	-0.0774328680055	-0.238055407925	0.785628043417	0.676394653771	0.442554048736
Q9P258	-0.904687383712	-0.0175143768388	0.0413318757032	0.0363385071222	0.0455741110737	-0.0435879235466
Q92688	0.202614794967	0.595470086773	0.444774774499	-0.053106873639	0.291217228028	0.273284217775
O15371	0.0992853187926	-0.0308137884037	-0.110377424277	0.0402133324956	-0.114015366452	-0.155205911452
P55212	-0.422302222946	-0.27962463415	-0.259336225774	-0.230198178289	-0.422403385516	-0.447239409229
P0CB46	-0.422302222946	-0.27962463415	-0.259336225774	-0.230198178289	-0.422403385516	-0.447239409229
Q02809	-0.646786148374	-0.302856449089	0.357760279675	-0.552595897362	-0.495634502329	-0.0673699427351
O60568	-0.874758473424	-0.650965762146	-0.369245188872	-0.829459828106	-0.60386171559	-0.248804743933
P33316	0.134593283703	0.059676500575	-0.11656311461	0.0362565274065	-0.149762567664	0.0483947512739
P46109	0.747209990534	0.442238807921	0.710745021632	0.482691807259	0.494129024655	0.567225594354
Q8NE71	-0.973607072065	-0.668140219921	-0.593944527735	-0.503985314307	-0.719203736696	-0.827972381423
O75891	0.864779684859	0.86274340384	0.744249433018	0.387180063949	0.241075701529	0.0162161862145
P22307	0.312561834443	0.217538550802	0.166926376587	-0.106597688195	0.134092687569	-0.0147472701815
Q9NTK5	-0.478446139512	-0.143230457804	-0.274846582622	0.380418082931	-0.0922315205644	0.227517595304
Q15008	-0.241765995774	-0.316791587536	-0.127365213961	-0.322436605532	-0.151032444276	-0.213741484069
Q13867	-0.464176869722	-0.29838911765	-0.377855661799	0.0126463598118	-0.048417400093	-0.0595652506076
Q14677	-0.86913246986	-1.03024281085	-1.02007117601	-0.501752421293	-0.702487467848	-0.938000073516
P16930	-1.31723039849	-1.45162603566	-2.10087346111	-0.391885550639	-1.30966943924	-0.919505341427
O75366	0.745870747105	0.318634491149	0.731617516375	0.366177512146	0.891512139636	0.8385358595
O15305	-0.293245277754	-0.288427411176	-0.047733229533	0.0315099173235	-0.199050296512	-0.375996435433
P62899	1.39325567382	1.35014821441	1.35324218308	1.22999098772	1.31859385683	1.30929684441
O60281	1.37197575973	1.60050245474	1.30803857225	1.63321235109	1.42928763054	1.81792149767
P53597	-0.46158099698	-0.639685017828	-0.51216252256	-0.288971967492	-0.256855407989	-0.151897972254
P20674	0.577219366424	0.462404050185	0.232784309444	1.07848009976	1.1190495913	1.10977248478
P52701	-0.526816502058	-0.296397945223	-0.348938156249	-0.63590744637	-0.364754044719	-0.606224405381
O43447	-0.390993669784	-0.526568102057	-0.517623484413	-0.537602869178	-0.528386180244	-0.500388673001
Q8WW22	1.63099354175	1.76966673013	1.6149165284	1.84077657269	1.78480450328	1.86966777068
O94973	-0.711552640322	-0.669255659376	-0.868927202889	-0.749634889482	-0.737035817132	-1.26238483417
Q9NYU2	-1.50044919393	-1.19324077956	-0.968922126759	-0.58626854581	-0.766936223622	-0.885260790958
Q9Y617	-0.0270378161227	0.00774138546374	-0.0866317030217	-0.0475869069372	-0.127174764518	-0.191831623905
Q502W6	0.64062702736	1.07821587946	1.10563318198	0.502819319187	0.774193051595	0.670904735082
P46926	-0.242057371097	-0.298025079372	-0.360002818086	0.187886036445	0.0568006059925	-0.0357873765714
P68402	-0.114375599398	-0.364408297906	-0.127893046196	0.0222871885073	-0.0735540186237	0.077570703702
Q8N3K9	1.63195194622	1.44582687367	1.65198241063	1.50902202057	1.58703798617	1.62449388289
Q68DQ2	0.851269657749	0.477206073317	-1.92693498387	-1.91914039244	0.35691607538	-0.126133473816
Q9P2R7	-0.176549081273	-0.235219967431	-0.315659737686	-0.175095466903	0.00915856388504	-0.290578145322
Q9NZ08	-1.84340357213	-0.701870917576	-1.2354784331	-0.317266249597	-0.207627982651	-0.463087666796
P05387	1.53752698805	1.59518584559	1.28439055005	1.26961573021	1.43276807282	1.33202819077
O95336	-0.101933459573	0.0505730217348	0.205589164872	0.117955164407	0.150338380436	0.0695562576356
O60884	-0.576894103612	-0.629846705957	-0.551045775703	-0.395422569077	-0.583691373028	-0.689577833953
P48556	-0.499883119464	-0.629129415195	-1.1371675309	-0.238411234473	-0.403167315977	-0.530735192792
Q9H2U2	-1.56616258329	-1.12833152755	-1.02673180795	-0.63585348636	-0.760084813293	-1.03521837747
Q9BQI3	-0.116107349428	0.0223462098108	-0.29618088398	-0.294909895422	-0.0477298698663	-0.159328770968
O15160	-0.588019546354	-0.499470388808	-0.483854190859	-0.442487272216	-0.585996165346	-0.569368436851
Q9Y2Z9	3.65320927884	3.84403275353	3.68030492975	3.40031506282	3.58824947874	3.55627682162
Q9H9B4	-0.602733865301	-0.553093936131	-0.603140825707	-0.43470142475	-0.329471160324	-0.463097279097
P84098	0.95855088132	0.903053424042	1.0128244938	0.804411255025	0.964777691216	0.678502544957
Q12905	0.0250795340141	0.548814675699	0.0255051387288	-0.193606501086	0.201748337513	-0.0801503686419
Q9NYL9	-0.128715579615	-0.0832043177805	-0.149223459318	-0.322326870761	-0.367877752442	-0.312580850045
Q6PI26	0.0961551506241	0.0506945234235	0.0251608569643	0.0544391356647	-0.205757168914	-0.199040252919
P0DJG4	-0.252228473275	-0.130931607182	-0.200291951828	-0.302303730096	-0.0418102848209	0.0182178008914
Q6FI81	-0.774558487222	-0.739529328907	-0.88731557348	-0.567794651997	-0.753914711024	-0.788553698169
P08183	1.87019578089	2.03124971184	1.84796016182	1.31956692878	1.79677804827	1.46987842737
P82921	-1.42125105195	-1.14446397175	-1.06913667622	-0.99528127441	-0.809997628063	-0.791778182906
Q8IYT4	1.67029605722	1.6138523783	1.26825597246	1.56494451121	1.58358433967	1.62158894632
O14974	-0.535872301125	-0.391896160086	-0.499846823357	-0.536560413285	-1.13739987221	-0.869941971108
O14907	-0.220585100644	-0.100780527637	-0.179651752026	-0.0836556691867	-0.540834018174	-0.608543251784
O60869	0.531699756684	0.462695928097	0.428269983306	0.494024216958	0.297748478705	0.160466389277
Q8TDJ6	-0.041497305674	-0.0949452674333	-1.16044420941	0.254102140722	0.313442120026	0.295131914005
P36871	-1.47566671786	-1.22942920859	-1.17729243607	-0.634779995137	-1.25373297237	-0.489915882842
Q13885	2.17050026731	1.77459621558	2.13606294876	1.59293247559	1.50271411715	1.52074407489
P68371	1.62487158212	1.66700400313	1.53672728686	1.58352053437	1.62329209865	1.61113631582
P52306	-1.39458968479	-1.35933852845	-1.12306922902	-1.3922629811	-1.44632662353	-1.29641702417
Q9Y4Z0	-0.215214576267	-0.0685041100018	-0.257294384668	0.0529743861019	0.0185476533465	-0.386080261324
P49755	0.251711112829	0.286775988789	0.483290446558	0.0910500654799	0.29912191435	0.565564880323
Q05209	-1.32511621253	-1.4926632909	-1.48475620966	-1.44944793777	-1.38065024501	-1.65658181253
Q02750	0.659827894233	0.421982612191	-0.0515164905571	0.343990265847	0.491944605848	0.277444170152
P61086	-0.771281445661	-0.0696179796122	-0.013665697027	0.0100317737594	-0.0404094573565	0.236698328121
Q96QK1	-0.363411953719	0.250992943946	0.301712392346	-0.133017231142	-0.00706888781596	-0.169054680065
P52815	0.336241213062	0.390549192407	0.422127020415	0.529673528899	0.553831514914	0.721831465605
P15586	0.032735944083	-0.0943031263929	-0.0517839742384	0.0938262771758	0.0636294186218	-0.0233553071188
P18085	-0.651964165821	-0.511786753897	-0.458736822839	-0.783907751193	-0.73922164646	-1.05667377765
P59190	0.242847118056	-0.143136843907	0.0947536067252	-0.345781609243	-0.144712700505	-0.437647155266
Q9H082	0.242847118056	-0.143136843907	0.0947536067252	-0.345781609243	-0.144712700505	-0.437647155266
P19823	0.370913739783	0.186800481955	0.47496837043	0.175503320864	0.134261674286	0.374517257739
Q16851	-0.104224123838	0.0312494343263	0.0626662561172	0.215328388674	0.0649639576956	-0.0580658903938
P49419	-0.691672805655	-0.743687176065	-0.60669234194	-0.818136748062	-1.10845529743	-0.751579361547
P17931	0.492941071124	0.25430761848	0.11335065614	0.350858882868	0.492531115908	0.263405368876
Q9UHB6	-0.27344482083	-0.278199010295	-0.182055740596	-0.290522572862	-0.354953197971	-0.539356309134
Q15121	0.383114251017	0.540005373482	0.470561814208	0.468376334632	0.404117776264	-0.125753223997
Q9H251	2.70780700422	2.71785527897	2.59527939427	2.64983895658	2.57833155758	2.97917329607
P35609	-0.440784756502	-0.546828086577	-0.273452461602	-0.760586277967	-0.7086300737	-0.878083553876
Q14116	0.092697423699	-0.12736744942	-0.0514219859111	0.459473171488	0.416678892138	0.361800310673
Q9Y3B4	-0.0947199745593	0.049634798527	0.0481937474128	-0.05606206333	0.00625078616739	-0.171096007618
P52597	0.635635247288	0.646065930903	0.524357698789	0.256639287306	0.465238508957	0.704192844146
Q9NPJ3	-0.12980003756	-0.104129375209	-0.606566285768	-0.0890981220138	-0.0264340336915	-0.188593629818
Q5VWZ2	-1.48262681139	-1.52016409232	-1.24204931522	-1.00409006768	-1.13179706138	-1.45414092167
P26640	-0.912384506122	-0.789465366711	-0.707911318101	-0.796681028331	-0.468876550497	-0.7628168026
P56192	-0.337930900256	-0.471204431605	-0.330721691849	-0.750973077506	-0.190558289789	-0.0352278127128
Q9H4D5	2.45051631773	2.50537403885	2.46444203961	2.21253537803	2.47811965709	2.43316061095
P33240	-0.838310469639	-0.961056787865	-0.871573961111	-0.961366419301	-0.833804365487	-0.919374397649
O95747	-1.15121141656	-1.23853625748	-1.14061996164	-1.26318327187	-1.60121934642	-1.50306445281
Q16401	-0.488867520727	-0.540085491884	-0.59112538856	-0.632819919926	-0.761906979395	-0.576585437705
O14745	-0.30057629393	-0.384661977904	-0.259074731535	-0.0847555126952	-0.146238320567	-0.226439161983
P54277	0.472687670523	0.348295999872	0.453894047542	0.164908299707	0.407773442999	0.403340159418
Q9BYT8	-0.367373300344	-0.328672011296	-0.27347550804	-0.549426218808	-0.30905276292	-0.517674140837
P45877	-0.34460365086	-0.547210098435	-0.592365568375	0.0327840449368	-0.0785090307745	-0.215516358672
P45974	0.237197540915	0.367499253385	0.197774587771	-0.101143507255	0.0282358262252	0.332029863491
Q6PIU2	0.0628431811766	-0.545563729187	-0.0948749379351	-0.429737795333	0.225139438793	0.407945994444
Q9UJW8	0.196449048857	0.148071835431	0.516818897919	0.0516951612041	0.106409994748	-0.0480910318148
P51157	1.65205319253	1.78063976986	1.73480671508	1.62654803593	1.78360558369	1.64593788547
P84090	-0.049981570127	-0.0622018547271	0.0474104017073	-0.00902134285601	-0.308834866123	-0.217145897209
Q8WZ42	1.8788616027	1.61961821636	1.86345853841	1.90169699347	2.00691733438	2.01343407627
Q9UPA5	0.340478898464	0.290646394395	0.490116390011	0.925195987037	0.947562213672	0.623266802496
Q07666	1.02984487323	0.703098716481	1.00887194898	0.461495360051	0.866620130751	0.761245593553
P63279	0.226902220971	0.344126533801	0.121913531139	0.507648033665	0.340619094377	0.273101253905
Q9BZF9	1.17419785232	1.06272625842	1.08515414893	0.666275199906	0.92738769755	0.803954660519
P04080	0.944820260288	1.24416806392	1.28831243122	1.3171680663	1.58710444786	1.29647338169
Q8N302	1.84884174515	1.83868814847	1.95489474216	2.22997049612	1.9375746873	2.64030884772
P10606	-2.07743674064		-1.78734934009	-0.160377529162	-0.188007614619	-0.0771333130368
P37108	-0.2214895524	-0.25311787125	-0.108739028734	0.12399833693	-0.156103984744	0.321656360521
Q9NP60	1.58082130798	1.47381335291	1.43409731556	1.00102654421	1.20913602852	1.57333852412
Q99471	0.0256360026704	0.0134058539021	-0.0103771422754	0.0232189149756	-0.0138634956549	0.375753869178
P0C7I6	-0.199832110013	-0.111257558589	-0.44060986746	0.0719940314966	-0.0528423253223	0.121908418763
O00459	0.76817504523	0.965437483329	0.770997789222	1.03777818737	1.26179588725	0.928191512868
Q8N5G2	-0.269739543923	-0.204392992603	-0.322675989063	-0.64895684982	-0.797853783343	-0.387521500082
P11387	-1.52974643128	-1.41308240484	-1.44168190936	-1.57807597022	-1.33710595425	-1.48468129775
P39687	-1.24456796326	-0.751222188391	-1.57058027746	-1.65328478845	-1.33046442111	-0.202454936805
P55769	-0.218085533761	-0.0398721552745	-0.0263656634491	0.121659940014	0.104900064758	0.461893245769
Q5T4S7	-0.363135346767	-0.495648175731	-0.533350496652	-0.887523710075	-0.406537019352	-0.663051164418
P62750	0.550839522587	0.475717412225	0.286552599853	0.67504198863	0.624587691762	0.506679743612
Q8WUJ1	0.479018607882	0.732367591836	0.778676519084	0.774993221017	0.68111746697	
Q09161	3.14830186786	2.94866588275	2.78333115048	2.3643627939	2.43348390068	2.91995198196
P53618	-0.62201792925	-0.389518354363	-0.301072658145	-0.613417930855	-0.742959677598	-0.781137088165
Q9Y4P3	0.695716717259	0.570613163235	0.603032879924	0.247753337395	0.456618058912	0.344883600778
Q8N6R0	-0.881510482344	-0.819919424821	-0.501169021918	-0.728989695204	-0.735049142317	-0.521031039259
P62888	0.759784371189	0.735843818649	0.59312728715	0.643023774885	0.622881655662	0.817750552803
P57060	-0.161460234476	-0.162684888468	-0.16074501783	-0.249159607745	-0.446612576887	-0.320585182066
Q15019	0.26799732633	0.192283788947	0.359768769725	0.390157625117	0.195503440968	0.11091641802
Q9C037	1.42076850292	1.42310154993	1.49628874264	1.58882563313	1.57093978897	1.16288661714
Q9H6R3	0.33654699077	-0.0636721827286	-0.039367400581	0.399617552643	0.084761845911	-0.347806279903
P28072	-0.0452091847792	0.0131785719682	0.0163022291201	0.351956976062	0.0744001156092	0.0824272594332
Q16643	-0.307219440639	-0.235629471435	-0.305041895359	-0.252514830725	-0.103092780537	-0.257786535503
O60925	0.0584725996125	0.200187576995	0.185629113137	0.0936910750928	0.456010618009	0.271216680829
Q9H4M9	0.91801014103	0.744667112572	0.667341415243	0.00972070589855	0.0959814422502	0.351438273835
Q8N163	-0.945024300638	-0.885605823631	-0.74646056993	-0.989398924684	-1.10875342882	-0.587273205669
Q9NR28	-0.0516043148125	-0.0807646253072	-0.563721227336	-0.230194790543	-0.0221086679535	-0.223029892792
P05107	1.31602996308	1.27777472632	1.28551884563	1.65844148915	1.57158597822	1.52199291355
Q8WUI4	1.81151502447	1.85720306324	1.81857286826	1.51691711292	1.74907823466	1.47082886052
Q5H9F3	1.19551338183	1.30084748748	1.06972115988	0.713299104724	0.66874773701	0.721511234029
Q7Z4V5	-0.381387166081	-0.50647237912	-0.690550470911	-0.630558648955	-0.622252478061	-0.732525886319
P04264	-0.832098696101	-0.620575539259	-0.290063687786	-0.946037684941	-0.68302302159	-1.21388667301
Q5TZA2	1.50976163089	1.48068774164	1.10698359603	0.648495869466	1.14402734434	1.05606881027
O94905	-0.348100533942	-0.351785262643	-0.297429124906	0.142124988849	-0.00610341566816	-0.0145695946509
P42704	-0.520454169973	-0.287333278388	-0.396315801711	-0.811422577071	-0.542681073686	-1.65546131222
Q9NP61	-1.40079822804	-1.15995178513	-1.85723785374	-0.458342144104	-0.629555912835	-0.482734715527
O00541	-1.8055912765	-2.37381711305	-2.38106471506	-1.69588988966	-1.81803649404	-1.30552666005
Q9NZM5	-1.0297746226	-1.16513199087	-0.838163221274	-0.81359907143	-0.968041000553	-0.808938902946
Q14565	-0.539928150937	-0.595199508797	-0.288091726683	-0.293452006344	-0.262624571382	-0.283417599343
O00592	0.646298952084	0.350669944282	0.177337300537	0.164523538907	0.360817014047	0.263058419818
Q92839	1.03637696658	1.03135394953	0.926204066365	1.11758400445	1.07805541769	0.959288231443
O15230	-0.539928150937	-0.595199508797	-0.288091726683	-0.293452006344	-0.262624571382	-0.283417599343
Q96K17	-0.663763291374	-0.914688551161	-1.03313507392	-1.58430875599	-1.20021381477	-0.883989981343
P08243	-0.778266578072	-0.524624724417	-0.431100800317	-0.461729237832	-0.203193251477	-0.282710856532
Q8TD08	0.0971312182889	0.179349918723	-0.217702314264	-0.0358496801222	0.223478002591	
Q9Y6H1	0.961349132014	1.05797910253	0.983453566091	0.353689295944	0.473994689363	0.470624130035
P33764	-0.330752764112	-0.231541406113	-0.453004308597	-0.0723453626825	-0.142047327254	0.0281640216305
P0CG39	1.14501454556	1.27200190322	1.12094263911	0.568437418357	0.879050531013	1.10571281345
Q8WVY7	-0.740414793389	-0.83556531108	-0.684731649381	-0.437081931664	-0.340548483036	-0.473582408465
Q15257	-1.17454771475	-0.576870535947	-0.488047102766	-0.19465854129	-1.55883532341	-0.67080532533
O95433	1.17224987973	1.13460573634	1.18832827148	0.0297184717159	0.346450431857	0.0380134383545
Q8IVF2	0.737185967588	0.541022852172	0.517195342369	0.73517268222	0.170802328872	0.0817958662971
O00429	-1.16885147486	-0.911016261942	-0.804944005237	-0.335684951624	-0.963511997512	-0.440559497405
Q99986	0.821424432299	0.841097949448	0.673446955767	0.346605242643	0.543960966747	0.366424250435
Q9Y5L4	0.238057918636	0.0936233065454	0.119070374236	0.126455819806	0.0890016093032	0.239521831427
Q15642	-1.10863755364	-1.1175161553	-1.08295349424	-1.14551726815	-1.25366785244	-1.19800263008
P52948	-1.48162221269	-1.47026277441	-1.05013112155	-1.78110600267	-1.20121045451	-1.58178483293
Q15126	-0.853287397063	-0.750139359907	-0.569006339057	-0.053549565575	0.0803013863416	-0.274489490631
Q96I99	-1.44418950444	-1.57008662317	-1.31997904092	-0.794456605872	-0.913465454198	-1.04845106107
P61088	1.0771843932	1.19303734553	1.0856400022	0.921906807928	0.882939836357	1.01865620581
Q9HDC9	0.141071565825	0.170896767927	0.231923665724	0.0413246970763	0.0394711505676	0.092047851741
Q00796	-0.565303999613	-0.261080671627	-0.489748650656	-0.140158565322	-0.577190867694	-0.410464731915
Q01433	-0.627800032127	-0.676497809789	-0.295880528949	-0.530964201351	-0.38660148345	-0.560719165089
Q70UQ0	0.33337775319	0.445450775708	0.245733732201	0.0240338472802	-0.135517694319	-0.163546186873
P55084	-0.265695680437	-0.0602359739172	0.00796868827019	0.0588703680873	-0.147097187599	-0.383790903844
Q9UKM9	-0.821709661149	-0.781863525406	-1.02205326264	-0.750331555856	-1.95823584852	-0.59723640218
Q92905	-1.08041652862	-1.27718776509	-1.21585307963	-0.961089554344	-1.13453190501	
P46939	1.71772145774	1.84182174742	1.47376102383	1.85889702789	1.71424353377	1.47758969548
P35749	1.71828304983	1.73762994268	1.713335193	1.24555569546	1.43246459654	1.38399549871
Q9Y426	1.32263819105	1.48562349496	1.65389088899	1.55733709077	1.4572524282	1.49904211827
Q8NCW5	-0.432586247161	-0.494384254197	-0.35664617332	-0.328451603307	-0.0280024713966	0.0558807426808
P42574	-0.321186190449	-0.235464130161	-0.238342484753	-0.199217048147	-0.392851279551	-0.453482612866
O60502	0.0517866602489	0.436444939246	0.274738371978	-0.0258220018709	0.47711605587	0.353969608234
O43809	-0.440605307903	-0.0703780932931	-0.0872903094416	-0.0730287924534	-0.0670302688684	-0.245949995548
P48444	-0.448912876529	-0.396144764659	-0.284455354128	-0.25664824179	-0.357589968408	-0.318368770609
Q8WXF1	-0.084021692715	-0.305597828207	-0.279571431946	-0.565436515063	0.0299838483577	0.0587387893977
Q63HM1	0.282703182072	0.00697997878807	-3.3753231952	-6.11755449468	-0.390686118595	
Q99714	-0.324094793923	-0.0796469812255	-0.0926146920275	-0.18901048767	0.0777466190112	-0.150558920234
P25398	0.00444586908286	0.305319231151	0.563012641318	0.594104199302	0.512751675003	0.215723923666
Q99426	-0.1265837037	-0.221229091267	-0.140471179974	-0.273680549445	-0.266801689499	-0.281729224902
P55327	-0.734573310525	-0.774316839764	-0.470125469392	-0.445251912949	-0.341867342711	-0.59896419552
Q9NRD5	1.57966632564	1.48656803503	1.30074781762	1.33153150747	1.34882364457	1.35109714286
Q99459	-0.659511773217	-0.701276752022	-0.603061034544	-0.921028734119	-0.795140063467	-0.829741682481
Q2TBA0	-0.761840013544	-0.817305661281	-0.412172441942	-0.536545387416	-0.358062546496	-0.567342218194
P55786	-0.800826466595	-0.606452005382	-0.768613093808	-0.8270507837	-0.60692726999	-0.610178646278
P10644	-0.127512850807	-0.282859883521	0.0294005798575	0.043977802111	-0.24606802082	-0.787852466632
P20073	-0.573573258328	-1.15277681554	-0.783467294963	-0.751649836519	-0.476463450125	-0.3114238948
Q9UGJ1	2.50444748725	2.4135801039	2.36129299476	1.81117178243	1.89616600498	1.92840630574
P20290	0.0309602061914	0.0144828745084	0.0976980494261	-0.0147641838136	-0.203827327452	0.0177769611425
Q8N1G4	-1.11476967155	-0.94333390707	-1.02745436445	-1.30631832532	-1.21997434387	-1.15022534246
P61758	0.163034246214	0.064762783659	0.0686337707955	0.350774370896	0.328702797463	0.164326101276
Q9BZL1	-0.530820218831	-0.628931864524	-0.339410371293	-0.332727128466	-0.721704825867	-0.645357944066
P39748	-0.202878679912	-0.149095279916	-0.452320290953	0.276813897826	0.0460164595588	-0.0986614054913
P17844	-0.125569756266	-0.0485679476001	-0.306994943441	0.15094683349	0.0924966649115	-0.111522452033
P60866	1.11647101389	1.05370417948	0.87814376018	1.0683556885	1.07149124128	1.19432213712
Q14683	0.51342465701	0.780298483992	0.805244905397	0.875152540118	0.97078764821	0.787878765612
