logFC,AveExpr,t,P.Value,adj.P.Val,B
ACSL1,-0.886719714846667,2.21368442716667,-23.9805454972002,1.16481466940569e-05,0.000451308599632733,4.38992345607449
MMADHC,0.812598946134333,0.207668096589167,23.9750209353329,1.16593738784058e-05,0.000451308599632733,4.38885000147834
MCM6,-0.79617861946,2.40472135984333,-23.9606756698903,1.16885892982095e-05,0.000451308599632733,4.38606126768831
MYH10,0.764122271740001,4.12049925290667,23.9318078461939,1.17476560207068e-05,0.000451308599632733,4.38044335259854
HMOX2,-0.855979105503333,2.13026796216833,-23.9105978753057,1.17912892200092e-05,0.000451308599632733,4.37631061693025
GPRIN1,-0.743925914326667,2.28950568924333,-23.8978206335728,1.18176713050382e-05,0.000451308599632733,4.37381889858048
COX7A2L,-1.02913199489947,0.5719732165036,-23.8205309941501,1.19788219961249e-05,0.000453971423172109,4.35871288796338
EPG5,1.00188702980667,1.98449978434333,23.8002949881473,1.20214625182969e-05,0.000453971423172109,4.35474827686879
CERCAM,0.847430656503933,0.306976873256033,23.7795239892617,1.20654256775304e-05,0.000453971423172109,4.35067471673679
HID1,0.985549062923334,-2.369325384555,23.7712113478945,1.20830755952059e-05,0.000453971423172109,4.3490432859054
SEMA4D,-0.812537360606433,-0.300766090240783,-23.6899159800072,1.22573806796233e-05,0.000458663277043967,4.33305283348493
TKT,-0.800892466180003,4.80233959698667,-23.6614392387781,1.2319171796038e-05,0.000459124153683665,4.32743629793868
AIFM2,-0.733989309833,0.8464641301035,-23.6134280855638,1.24242246738379e-05,0.000461187219892864,4.31794891687477
MAP2K2,-0.731586778152667,0.985412462660333,-23.569095178824,1.25222143042109e-05,0.000462343756424646,4.30916822598381
CDC25C,-1.02777934268667,-2.20996848228667,-23.5384082184552,1.25906020215266e-05,0.000462343756424646,4.30307891330386
SRPX2,0.780356973578999,-0.9775316633405,23.5320426034838,1.26048459456288e-05,0.000462343756424646,4.30181459601403
FAM3B,-0.847396118773333,0.0211947806326667,-23.4946628275817,1.26888913801129e-05,0.000463594141761604,4.29438223750429
AKAP13,0.735703357503333,3.47332711218167,23.4633951595055,1.27597268796925e-05,0.000464353982131556,4.28815450304586
PYCR2,-0.9435978123893,0.635056907342017,-23.3535491898332,1.30124851677033e-05,0.00047141384067925,4.26619853373572
C20orf194,0.913751026586666,-1.59060805825667,23.3351956033454,1.30553186481215e-05,0.00047141384067925,4.26251822607308
HSPA12A,-0.822773669524,1.422197503378,-23.2777646429647,1.31904814082936e-05,0.00047276875799231,4.25098008945937
MT-ND5,-1.44935992167333,-3.71605769148667,-23.2759705791378,1.31947315000009e-05,0.00047276875799231,4.25061911742301
NAPG,0.726488079943334,1.77601444907167,23.188437652075,1.3404166739999e-05,0.000475595992945912,4.23296753873619
LZTFL1,0.718823041773667,0.9842562255965,23.1796332234465,1.34254593312925e-05,0.000475595992945912,4.23118775746325
EHD1,0.723565724496666,2.59341798317833,23.17883704361,1.34273868698092e-05,0.000475595992945912,4.23102677382616
MRPL32,-0.878981579597667,-0.628164441971167,-23.1488683487159,1.35001900281749e-05,0.000476356515062596,4.22496254778495
NDUFB9,-1.35572030245833,0.118030552464167,-23.0685636153678,1.36976943569374e-05,0.000481494710728708,4.20866740990908
GPC3,1.27785601907333,-3.20597138743667,23.0329193580167,1.37865030227259e-05,0.000482787728493949,4.20141337924478
SEPSECS,0.858041510951667,-1.19204452293083,22.9797853885721,1.39202131685604e-05,0.000482948349993162,4.19057564220307
C5orf22,-0.988631551279333,0.284969539139667,-22.9359123055646,1.40318285814557e-05,0.000482948349993162,4.18160480775469
NSUN2,-0.776350814030001,3.75948574024833,-22.9031412602605,1.41159222558079e-05,0.000482948349993162,4.17489098058133
TRIM44,0.815627999779666,-1.35502071677683,22.9003692477934,1.41230640481201e-05,0.000482948349993162,4.17432256330924
VCAM1,-0.773095673725,1.41739747284417,-22.884469917564,1.41641133530358e-05,0.000482948349993162,4.17106076500681
DOCK10,-0.856170441117333,1.12898327852467,-22.8722291148414,1.41958174937217e-05,0.000482948349993162,4.1685477273601
NOL7,-0.775137721843333,0.977518359101667,-22.8470836040808,1.42612209612792e-05,0.000482948349993162,4.16338043825505
ALDH6A1,1.159772589612,1.44784443229733,22.8388744969554,1.42826534602321e-05,0.000482948349993162,4.16169207073487
MPP7,1.01764929102,-2.10144240710667,22.8292604602196,1.43078046200209e-05,0.000482948349993162,4.15971385343498
RHOU,-0.732037826853335,-2.39393803541667,-22.827846524257,1.43115082163922e-05,0.000482948349993162,4.15942283535932
SLC25A16,0.947038703586667,-0.949200055586667,22.7570458740065,1.44984849470705e-05,0.000485221981147767,4.14482369354445
MARK3,0.761632656587,0.552245098642167,22.7421480211853,1.45382123124061e-05,0.000485221981147767,4.14174502241545
SDF2,0.827254460796,-0.0473133176383333,22.7304633795098,1.45694653544143e-05,0.000485221981147767,4.13932872767141
CHDH,-0.7559342708927,0.45508049429765,-22.7112187814219,1.46211203367689e-05,0.000485221981147767,4.13534594468813
CPA4,0.75661025436,-0.597393516903667,22.6984958677382,1.46553946091503e-05,0.000485221981147767,4.13271070983793
ENAH,-0.809280901446666,2.57951977419667,-22.6698369683806,1.47329633823513e-05,0.000485221981147767,4.12676844426708
BDH2,0.822020443215334,0.10322235165,22.6654462796299,1.47448920995334e-05,0.000485221981147767,4.12585728869828
EGFR,-0.70280490783,2.634294995195,-22.5912375154375,1.49483218856899e-05,0.000487680880545192,4.11042643369165
EFHB,-1.91690400233333,-4.23534102538,-22.5807810989037,1.49772643872941e-05,0.000487680880545192,4.10824741770796
CDC45,-0.701037968021667,-0.0321982751355,-22.5807796430073,1.49772684219159e-05,0.000487680880545192,4.1082471142318
AMPH,1.57738951281367,-0.970467226463167,22.5216320004105,1.51422947322513e-05,0.000489768711924765,4.09589925770816
SERPINE2,-0.959949763743332,2.12702323274167,-22.496762109725,1.52123544135897e-05,0.000489768711924765,4.0906961123422
TJP2,-0.833735155753332,2.94472638246667,-22.4908447211355,1.52290829520342e-05,0.000489768711924765,4.08945712686784
WARS,1.10066277074667,2.21225974567,22.4697687563403,1.52888500138901e-05,0.000489768711924765,4.08504116371979
KRT80,0.71390680982,1.66332103245333,22.4639955299675,1.53052722476489e-05,0.000489768711924765,4.08383068582116
HSPA1L,0.733587768911467,0.474733877308933,22.4015156094564,1.54844019635996e-05,0.000493798110729224,4.07070738504243
CLPTM1L,-1.16435622718667,1.85523670318667,-22.3662144854786,1.55867561333857e-05,0.000495359920951435,4.0632739947497
MRPL24,-1.44192105304,-1.99324507714667,-22.2888810551844,1.58139198177121e-05,0.000499256601385417,4.04694232458225
CLEC4E,-1.04891097571,-2.48661300708167,-22.2681569836434,1.5875489908132e-05,0.000499256601385417,4.0425545865502
EPHB2,-0.716700631626667,2.02667715442,-22.224094855153,1.60073837973152e-05,0.000499256601385417,4.03320998714172
ABCB10,-0.763526917471666,0.8436508825375,-22.1890314718112,1.61133100066421e-05,0.000499256601385417,4.02575853460155
IRF2BP2,-0.73651582233,1.17740589160167,-22.1875849214698,1.61176986037953e-05,0.000499256601385417,4.02545083104416
PHLDB2,0.737786004656666,2.44897590153167,22.1533621885207,1.62219570347101e-05,0.000499256601385417,4.01816437362546
ARL4C,0.8775652786454,0.378827591489633,22.136667255455,1.62731200733451e-05,0.000499256601385417,4.01460509833151
RELB,-1.08338228258667,-4.52490631909333,-22.1319757847402,1.62875333683648e-05,0.000499256601385417,4.01360434364799
DST,0.690993574463333,5.44265572411167,22.1261640120539,1.63054103802558e-05,0.000499256601385417,4.01236427423124
PFKL,0.735462619866667,2.09802588628667,22.121297826225,1.63203974246496e-05,0.000499256601385417,4.01132567782242
DNMT1,-0.694311638116667,3.132100677575,-22.1009481388887,1.63832558638899e-05,0.000499256601385417,4.00697956365418
H2AFY,-0.709360137416667,3.36485579137167,-22.0907123523742,1.64149864375333e-05,0.000499256601385417,4.00479174808469
GSN,1.09806285790333,3.05547783366167,22.0763391951136,1.64596710369368e-05,0.000499256601385417,4.00171763183376
OSMR,-0.892197967910667,0.966011594704667,-22.0606469974743,1.6508628196029e-05,0.000499256601385417,3.99835876785333
TEX13A,0.712250585123334,-3.041286890775,22.0581755101928,1.65163552397977e-05,0.000499256601385417,3.99782950328805
MRPL43,-0.777742547067667,-0.767720359082833,-21.9953268564286,1.67143608180454e-05,0.000503601520751497,3.98434759536299
CAMK1D,0.860015098886667,-2.75652382774667,21.9510860657005,1.68555035078147e-05,0.000504107999158844,3.97483072849767
SDCCAG8,-0.818076035835667,0.5447234871345,-21.8931834928173,1.70424647712545e-05,0.000504107999158844,3.96234163928116
C3,-1.01124901581667,2.82382315163833,-21.8921208995448,1.7045919657037e-05,0.000504107999158844,3.96211209251416
ACKR3,2.43716981280667,-4.43532667127333,21.8876966045406,1.70603139939293e-05,0.000504107999158844,3.96115619636297
PGPEP1,0.960448225567666,-1.46610202071617,21.8859731078868,1.70659254145175e-05,0.000504107999158844,3.96078376424109
UNC13D,1.28684680356467,1.51612643041433,21.861872123848,1.71446337481277e-05,0.000504107999158844,3.95557222697932
NDUFA9,-0.97583146245,1.36027456550833,-21.8512131573131,1.71795865737344e-05,0.000504107999158844,3.95326525399342
DMXL2,0.761522734728,0.624746199347333,21.8380465518444,1.72228841113738e-05,0.000504107999158844,3.95041375610374
DNAJB9,1.02479278603933,-0.431635360898333,21.8314252491829,1.7244708805332e-05,0.000504107999158844,3.94897903167143
H2AFY2,-0.881216825882397,0.438824522821802,-21.8216574851436,1.7276967096857e-05,0.000504107999158844,3.94686161018769
USO1,0.685518401993333,3.38002538537333,21.8018914458522,1.73424734268656e-05,0.000504107999158844,3.94257346860563
COL12A1,1.34322865622,-2.09369036304333,21.779087234708,1.74184303382753e-05,0.000504107999158844,3.93762066655301
GALNS,0.684361545642267,-0.2040927565522,21.7325731135857,1.7574639717083e-05,0.000504107999158844,3.92749989361114
MRPL21,-0.866116013427333,-0.249596440035,-21.7233859163386,1.76056977531373e-05,0.000504107999158844,3.92549796101539
RNMT,0.711427813343333,2.07581712852833,21.7075375533343,1.76594339868842e-05,0.000504107999158844,3.92204224814175
CLMN,1.062583313449,1.4664755323555,21.6948044237573,1.77027544775738e-05,0.000504107999158844,3.91926371247654
VWA1,0.871771268498333,-0.2621887307425,21.6909245295676,1.77159807050362e-05,0.000504107999158844,3.91841669735165
ARID4B,-0.746071228015,0.756591013395833,-21.6676087389346,1.77957199783169e-05,0.000504107999158844,3.91332299691702
PTPRF,0.68289104366,2.98666662157667,21.6459256100846,1.78702740341473e-05,0.000504107999158844,3.90858034090088
DYNC1LI2,0.753365713583334,1.24254252202167,21.6347737273526,1.79087683653669e-05,0.000504107999158844,3.90613901976385
TTC33,-0.897112888288,0.275146272511333,-21.6118365678389,1.79882660813075e-05,0.000504107999158844,3.90111318657101
CAMSAP3,1.03674946639133,-1.43442628257433,21.6055323743142,1.801019210383e-05,0.000504107999158844,3.89973078540549
ME3,0.746550436222667,0.567185724316333,21.5976911832288,1.80375099248567e-05,0.000504107999158844,3.89801070294466
CD109,-1.091336871557,-0.799434772134833,-21.5912356303438,1.80600387839618e-05,0.000504107999158844,3.89659404459987
ACAA2,0.693650938493333,2.60110192815,21.5820714370147,1.8092080128346e-05,0.000504107999158844,3.89458214806917
SERPING1,1.40795899816467,-0.047680620612,21.567394589519,1.8143542211105e-05,0.000504107999158844,3.89135797321578
LIG1,-0.759462071063334,2.26573517233167,-21.5432503757819,1.8228594359992e-05,0.000504844876236349,3.88604856720127
SORT1,-0.919795430035333,1.28146167723233,-21.5290448064157,1.82788662085574e-05,0.000504844876236349,3.88292152765989
GUCY1B3,-0.887870811447334,-0.955521248283,-21.4800087813996,1.84537207903208e-05,0.00050629725105371,3.87210919284903
LRRC8E,-0.661796146203333,1.37617113095167,-21.4464558217726,1.85745573523649e-05,0.00050629725105371,3.86469457897246
KCTD12,1.24395269577567,-0.988842990762167,21.4290640978454,1.8637576157591e-05,0.00050629725105371,3.86084609985579
XIRP1,1.39009693609667,2.063713044835,21.4246555405537,1.86535924993191e-05,0.00050629725105371,3.85986999807282
SLC26A2,-0.970919333122567,-0.36176917297005,-21.4169876455284,1.86814905984879e-05,0.00050629725105371,3.85817169774718
CCDC167,-0.950726073946666,-1.87032729164333,-21.3810790545565,1.88128250777436e-05,0.00050629725105371,3.8502093493649
HELLS,-0.684629545833332,2.39094342891667,-21.3783273583859,1.88229363150469e-05,0.00050629725105371,3.84959856070927
XRCC4,-0.700043938727333,0.752559212819667,-21.3578807870175,1.88982789537862e-05,0.00050629725105371,3.84505726440187
C12orf57,0.861973395238667,-0.111636118257667,21.3570429938082,1.89013740409802e-05,0.00050629725105371,3.84487108017338
MRPL44,-0.754043872228667,0.670385293079,-21.3473330863587,1.89372914193207e-05,0.00050629725105371,3.84271262288113
ERAP2,-0.896932001673332,2.48893084340333,-21.3206367557329,1.90364779999652e-05,0.00050629725105371,3.83677240581029
LRP1,0.72556225518,3.60441544535,21.2886484480632,1.91561732286795e-05,0.00050629725105371,3.82964349253293
BBS9,0.959144519819999,-4.70936305241,21.2822903591194,1.91800748994155e-05,0.00050629725105371,3.82822507488503
EHBP1,0.783418959303332,2.102385890145,21.2496458395574,1.93033759909316e-05,0.00050629725105371,3.82093484277512
EDEM3,-0.685873953811667,0.924290767404167,-21.2494457442183,1.93041347836015e-05,0.00050629725105371,3.82089011780569
FBXO2,1.10951577912577,-0.583434826627117,21.2186256059636,1.94214509528856e-05,0.00050629725105371,3.8139955220435
MCM5,-0.656061815626666,2.51803522853,-21.2058428541704,1.94703666377463e-05,0.00050629725105371,3.8111326208696
AKAP12,0.701097699760001,3.24144529598,21.1863115914219,1.95454012273775e-05,0.00050629725105371,3.80675448795309
BAG5,0.673722940796667,1.48797452826167,21.1848059650645,1.95512003189413e-05,0.00050629725105371,3.8064167957144
CDKN2AIP,-0.680095364486667,2.13263418965667,-21.1690963925928,1.96118345491861e-05,0.00050629725105371,3.80289171516644
UQCRC2,-0.882709147299999,2.30116927801,-21.1561052046538,1.96621522661404e-05,0.00050629725105371,3.79997436596625
MRPL45,-0.980431786823333,0.505729757099,-21.1483994422924,1.96920737626241e-05,0.00050629725105371,3.79824296863305
NDUFB6,-0.679970249581,0.0784067092428333,-21.1452250696049,1.97044162245668e-05,0.00050629725105371,3.79752951446799
PAK1IP1,-0.65920761091,1.537112300395,-21.1445481850253,1.97070492951489e-05,0.00050629725105371,3.79737736593968
CCBE1,0.952392057481666,-1.35783135896583,21.1392906146384,1.97275159755822e-05,0.00050629725105371,3.79619539298871
SRP14,-0.942282019761667,1.43365579626583,-21.1335334999427,1.97499574225693e-05,0.00050629725105371,3.79490073225559
SLC30A4,1.49648040843666,-5.27491780224833,21.0950884964201,1.99006290411249e-05,0.000507425713602328,3.7862449236513
PAK2,0.785958549576,1.24458768720867,21.0944010418849,1.99033361800913e-05,0.000507425713602328,3.78608998163672
CHD2,1.3224245929,0.318789441091333,21.0365554098471,2.01327669069329e-05,0.000511868703825581,3.77303184794366
SDE2,-0.805732447727333,-0.270305451255,-21.0171858417494,2.02103212973789e-05,0.000512436561857038,3.76865022556889
ALAS1,-0.942826659235,-0.7781723585525,-20.9570873321628,2.04533129047741e-05,0.000517184587891836,3.7550260147939
WDR62,-0.691186452199,0.859379734103833,-20.8932549504189,2.07153679146625e-05,0.000519946084374398,3.74050672750031
FAM26E,1.91450965937633,-1.58422896570183,20.8907039255825,2.07259267596462e-05,0.000519946084374398,3.73992542785384
ACBD7,0.926498078796666,-2.10592545669167,20.8800664942076,2.07700274815985e-05,0.000519946084374398,3.73750061896587
CBX5,-0.64646463907,2.44793308143833,-20.8760672306649,2.07866376403989e-05,0.000519946084374398,3.73658862235586
CRABP2,1.73155616769133,0.547670743527667,20.8558735186771,2.0870759426528e-05,0.000520034875113296,3.73198060025452
ALPP,1.585785181908,0.441092199699333,20.8483366536191,2.09022638380668e-05,0.000520034875113296,3.73025946060361
NDUFV2,-0.696078356655667,0.1673047810995,-20.7972176989891,2.11175014770853e-05,0.00052294358043581,3.71856716582884
MRPL38,-0.721701355588333,1.0189985205125,-20.7938258547515,2.11318795973523e-05,0.00052294358043581,3.71779020812779
ALDOC,0.739858275523334,1.43917163988167,20.7647335235518,2.12557009970001e-05,0.000524608790564258,3.71112023504004
CHAF1B,-0.746096408624,0.626018130169,-20.7432412276857,2.13477516909509e-05,0.000525483118546484,3.70618592142787
PDXP,-0.865357081826667,-1.90315533929333,-20.7240252531478,2.1430470438863e-05,0.000525638098222898,3.70176931904238
MALSU1,-0.92828237702,-0.698849700603333,-20.6862494262607,2.15942413873326e-05,0.000525638098222898,3.69307340420417
ARHGEF26,0.6797408453,-1.91908324254333,20.6840161805053,2.16039715957866e-05,0.000525638098222898,3.69255875397267
SAV1,0.666836598288334,0.7786683185125,20.6815778758115,2.1614601429862e-05,0.000525638098222898,3.69199677631057
MYBPC2,-0.780893599113333,-2.33484779875667,-20.6736842160955,2.16490583440017e-05,0.000525638098222898,3.69017694103739
MCM4,-0.701155108760001,3.14416090034333,-20.6509180783937,2.17488165754858e-05,0.000525638098222898,3.6849239458641
PPP1R2,0.717693872365,-0.2275379351415,20.6505254507695,2.17505419954303e-05,0.000525638098222898,3.68483329468275
RBM34,-0.76515242968875,0.417007409794958,-20.6137173366392,2.19130509088514e-05,0.000527414763733567,3.67632625794407
C12orf45,-0.8206785157544,-0.321483110736467,-20.5980782050737,2.19825521605318e-05,0.000527414763733567,3.67270657173532
