genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000132535	0.320295998497536	3.7275952182437	3.93847416020269	0.000422835227129363	1	-1.71725638445137
ENSG00000232388	-0.302238773571029	4.01122806119152	-3.95865771260644	0.000399687586433705	1	-1.71933075705484
ENSG00000210195	-0.978717423376462	1.86703688179643	-3.78533942706583	0.000646601675062652	1	-1.71992236880547
ENSG00000171861	-0.255208959803435	4.00521562838938	-3.95799741399922	0.000400424858196576	1	-1.71994212687036
ENSG00000110011	-0.341107952112958	1.96510447919637	-3.79196144256569	0.000634892285897162	1	-1.72415237251125
ENSG00000248044	-0.659648723622309	1.05812650515417	-3.71781792391469	0.000778652690523654	1	-1.7256900123331
ENSG00000215447	-0.72489874856675	0.986298400807154	-3.71177900391611	0.000791665941929845	1	-1.72687808371813
ENSG00000083844	-0.269117171927775	4.00928060063281	-3.95431450786282	0.000404561558525591	1	-1.73078930971985
ENSG00000235560	0.447128109736498	1.06309894696851	3.71604561326675	0.000782450127699093	1	-1.73143509939749
ENSG00000112234	0.243536366195669	3.97412785835356	3.95139235493326	0.000407873479698996	1	-1.73181194421136
ENSG00000123739	0.200662427858068	4.36901638748229	3.9786717936359	0.000377959883622796	1	-1.7330666991789
ENSG00000215114	-0.193729805554852	5.3904898459948	-4.03489562050055	0.000322922657440716	1	-1.73443249145611
ENSG00000147687	-0.217196113615167	4.87241832096814	-4.00865201834008	0.000347559120763375	1	-1.73543011143557
ENSG00000106153	0.224055437285463	7.50033382146004	4.08378535516153	0.000281507564778053	1	-1.73768472182953
ENSG00000178078	0.314622238651201	4.22983601852683	3.96625545374955	0.000391299114423723	1	-1.74103827663895
ENSG00000159579	0.131937949841122	6.13602257515954	4.05673726709431	0.000303730247531393	1	-1.74637385497275
ENSG00000185432	0.569328388407947	0.85584361170353	3.69393738010776	0.000831359451334297	1	-1.74749864850491
ENSG00000212719	-0.217294344386882	4.40389998651918	-3.97562972553468	0.000381186313212008	1	-1.74765413218409
ENSG00000254535	0.837993632319875	0.903551507173955	3.69530919968044	0.000828240081906381	1	-1.75361156657982
ENSG00000119703	-0.47356607836253	0.967085982569973	-3.69989894267684	0.000817885937322984	1	-1.7544706419023
ENSG00000129347	0.222800895141537	4.63038148991516	3.98727596197868	0.000368978278719672	1	-1.75520736303145
ENSG00000109065	-0.240537783499665	4.41181081495799	-3.97165162376717	0.000385446196226654	1	-1.75992889483452
ENSG00000100316	-0.16349405016963	10.0775881262211	-4.08042826845444	0.000284176560127674	1	-1.76253335141919
ENSG00000250571	-0.51697686889534	1.44163683981805	-3.73292294936835	0.000747006784274075	1	-1.76654190642913
ENSG00000106305	-0.199283429507904	5.90255841488534	-4.04176732575882	0.000316759730444889	1	-1.76833581887602
ENSG00000164902	0.128676954772189	6.7433646935503	4.06130429672583	0.000299860868030162	1	-1.77169035024536
ENSG00000130811	-0.188720827435785	6.63994688207201	-4.05499553332944	0.00030521877583917	1	-1.78370836273477
ENSG00000088727	-0.484581772287701	1.27081151500796	-3.71209682785551	0.000790975826013851	1	-1.78548547776055
ENSG00000112130	0.183218323640474	4.82829818899646	3.98731000595252	0.000368943159637284	1	-1.78711505979425
ENSG00000131979	0.295341355318866	2.86238179137898	3.84195509773712	0.000552917298348193	1	-1.79225056680316
ENSG00000122966	-0.296516606279102	5.49574043110313	-4.01718732296282	0.000339351039374022	1	-1.79520336327683
ENSG00000184574	0.343161170578979	3.43708253378218	3.88699018445545	0.000487976340809408	1	-1.79645142742566
ENSG00000187735	-0.13774080965457	8.01691452208524	-4.06617485663172	0.000295787580987918	1	-1.79719335136932
ENSG00000119685	0.271784479845957	5.09591108538268	3.99783785876725	0.000358238338324582	1	-1.79782161350057
ENSG00000115350	0.271863197777531	5.27847201558945	4.00606364855481	0.00035008645660409	1	-1.79963073326476
ENSG00000167193	0.13708417087629	7.44888862716801	4.06029954857991	0.000300707964339958	1	-1.80096423647395
ENSG00000196605	0.535858395247385	0.878572801040628	3.67505092769489	0.000875482610595653	1	-1.80217449638682
ENSG00000245556	0.380811037982101	1.90664834066637	3.75791866776989	0.000697366621716743	1	-1.80220481321555
ENSG00000127914	0.337135997187652	5.4420663042809	4.01112592346429	0.000345160254571867	1	-1.80564612619272
ENSG00000161800	-0.112618679623608	7.68597146057973	-4.06055162586196	0.000300495219480533	1	-1.80629066821409
ENSG00000233429	-0.537230567979992	1.47351957196187	-3.71970722155624	0.000774624318673238	1	-1.80862098726036
ENSG00000168214	0.173990552093213	7.61813552363349	4.05877788201658	0.000301995340278808	1	-1.80954912285583
ENSG00000139579	-0.212040588153058	4.78392481772243	-3.97569604414613	0.00038111568889941	1	-1.81188012203446
ENSG00000064726	-0.117589266410193	7.46616659650545	-4.05632769482449	0.000304079636709486	1	-1.81236068530931
ENSG00000166902	0.225348623474121	5.65126257258282	4.01623107008621	0.000340261103099656	1	-1.81460503825203
ENSG00000157014	-0.145891261075431	6.1964428128129	-4.03163408835055	0.000325888750680263	1	-1.8198261511283
ENSG00000249069	-0.874024458257773	1.01183546469972	-3.67812011773925	0.000868160676427774	1	-1.82144050058528
ENSG00000214046	0.196074929250561	5.69751354456431	4.01487521157184	0.000341555569501497	1	-1.82302786835507
ENSG00000115750	-0.164293771140519	5.11511481149796	-3.98897174368761	0.000367232915983673	1	-1.82474690337468
ENSG00000108773	0.199833065796688	5.60646393605373	4.0102539802099	0.000346003893712154	1	-1.82627067342101
ENSG00000118518	0.247064431348601	4.31414143939583	3.94056963514209	0.000420372315671177	1	-1.82683160829411
ENSG00000102606	0.143382830744731	5.75745562450209	4.01545451044012	0.000341001911691851	1	-1.82722274063529
ENSG00000242485	-0.233500336379026	4.93908310219957	-3.97818242990188	0.000378477095025807	1	-1.82894923983924
ENSG00000128039	0.188875372436181	4.37213438440118	3.9436183870457	0.000416814003367581	1	-1.82927140419209
ENSG00000088448	0.155090215027021	6.38543323440364	4.0329382439755	0.000324699539837227	1	-1.82932930042663
ENSG00000123191	0.392505724075261	1.97555401611847	3.7533452000149	0.000706202801546774	1	-1.82989357105634
ENSG00000169925	-0.404846235050474	2.97570314494612	-3.83715003053469	0.000560324885776345	1	-1.83044978074521
ENSG00000119616	0.153977243007488	6.11815065233445	4.02514875686187	0.000331866148515443	1	-1.83179293193586
ENSG00000084093	0.220780645034863	5.98572077961599	4.02117385074232	0.000335582689967699	1	-1.83204611082084
ENSG00000244649	0.479164519998503	0.981085397030961	3.67170040962484	0.000883544130272871	1	-1.83208108169839
ENSG00000139163	0.239815712211343	3.85451600563598	3.90522401848433	0.000463856213533489	1	-1.83343416674208
ENSG00000161526	0.143412056064141	5.74564705038534	4.0117160088304	0.000344590467265378	1	-1.83633270591351
ENSG00000131238	0.127863158225903	8.6466762728887	4.0535988012792	0.000306417622197544	1	-1.83803848915489
ENSG00000172809	-0.228831635808753	7.90100445519659	-4.04904438106223	0.000310358938027625	1	-1.84233024342508
ENSG00000100167	-0.316672383531968	3.25966129445685	-3.85438473664218	0.000534195825136382	1	-1.84642880815806
ENSG00000170889	-0.242711588569265	7.54434446441871	-4.04366291211149	0.000315080045766239	1	-1.84928025759627
ENSG00000152683	0.175517555673276	6.17766079147634	4.01993644707004	0.000336747963353222	1	-1.85053255430193
ENSG00000090316	-0.187203876984366	5.74152747187838	-4.00592134854076	0.000350225921853567	1	-1.85181332062617
ENSG00000132781	-0.39303285545612	2.10133956568641	-3.75463815485916	0.000703693759203283	1	-1.85480679994182
ENSG00000187522	-0.138031194533967	6.44491093693198	-4.02431011496069	0.00033264690811904	1	-1.85674557556557
ENSG00000111653	0.319644886529752	2.9009787669201	3.82021738259038	0.000587207944175216	1	-1.85946996249503
ENSG00000103197	0.299406558674031	5.47736663447323	3.99216571593884	0.00036396747694539	1	-1.86162293983361
ENSG00000138678	-0.242147366399679	5.86996252553919	-4.00660991003169	0.00034955158214873	1	-1.86190990584207
ENSG00000174718	-0.285246411782385	4.57597374968519	-3.94422348885822	0.000416111277313648	1	-1.86347872948872
ENSG00000012211	0.336643846109464	2.4874011085358	3.78282018504606	0.000651111328243772	1	-1.86682389874551
ENSG00000137496	0.485792318227275	1.31000701147796	3.68223387693973	0.000858439979990408	1	-1.87307846929236
ENSG00000244567	0.492863570527968	1.71041259640892	3.71410208490527	0.000786635116984913	1	-1.87533145949306
ENSG00000258168	0.319978551332208	2.37873244633557	3.76803616639752	0.000678199656440578	1	-1.88174841665023
ENSG00000039523	-0.242768385707518	6.52306279684109	-4.01647123294552	0.000340032316099652	1	-1.88297648654427
ENSG00000104660	0.128092667191631	6.83382537703987	4.02112512675413	0.00033562849895939	1	-1.88642978323257
ENSG00000131876	-0.221381212643036	6.6478797830599	-4.01648856668066	0.000340015809247471	1	-1.88988207977389
ENSG00000065029	-0.327688291994354	3.28196709704661	-3.83875690473124	0.000557836989665953	1	-1.89344403299706
ENSG00000116205	0.198701140737482	3.43181584355504	3.84952927466216	0.000541434324831731	1	-1.89666138909597
ENSG00000147471	0.170390884422334	5.61550023740081	3.98385566289103	0.000372523318888309	1	-1.89948464397831
ENSG00000136709	0.166971451380725	6.47519491453637	4.00866673788873	0.000347544799520796	1	-1.90147515877152
ENSG00000074201	0.171538638498071	6.84204544626497	4.01461701890324	0.000341802617554776	1	-1.90465734166853
ENSG00000037042	0.331589468559536	2.50624280826623	3.76973091954428	0.000675039592732701	1	-1.90615650672318
ENSG00000078699	-0.212207933326041	4.01375128587461	-3.88934517730873	0.000484793552885711	1	-1.90831353565113
ENSG00000068394	-0.264040776324375	4.21106606192494	-3.90341540337168	0.000466195683902979	1	-1.9085326683695
ENSG00000173598	0.128850216834017	6.38658230704189	4.00350795170642	0.000352599543926989	1	-1.91010849954724
ENSG00000058729	0.153151226896106	6.07366073305576	3.99519624450328	0.000360895427186056	1	-1.91036401153056
ENSG00000092295	-0.487010583337718	1.433838614535	-3.67800678574247	0.000868429983737513	1	-1.91078756574171
ENSG00000112357	0.456194803425407	2.20730859113164	3.74255260551746	0.000727488681882344	1	-1.91107322880968
ENSG00000115310	-0.114536476788565	9.60482484295854	-4.02664919729774	0.000330473744043413	1	-1.91192734538973
ENSG00000204859	0.350998463692948	2.32840136187079	3.75211665108227	0.000708594924448972	1	-1.91294389452434
ENSG00000224032	0.327825489622562	4.07076789787048	3.89130071161746	0.00048216604849018	1	-1.91428105002237
ENSG00000231025	0.393479257746145	3.50406395272025	3.84825740981499	0.000543346174048621	1	-1.91550634417492
ENSG00000222030	0.51546926603523	1.07747615329342	3.6475996825678	0.000943692367855827	1	-1.9157515113388
ENSG00000104886	-0.253927943311389	4.97015321985195	-3.94762136870676	0.000412186664879645	1	-1.91695828077702
ENSG00000159423	-0.326647875686158	3.06012899642761	-3.81095431106646	0.000602442225944405	1	-1.91972036828159
ENSG00000158321	0.170359234367273	4.58706608837251	3.92289323112334	0.000441595905886859	1	-1.92342678413491
ENSG00000198682	0.151910731202412	7.64877442310312	4.01685340742578	0.000339668554811577	1	-1.92544268284388
ENSG00000149531	-0.192330694369851	4.21246873307157	-3.89697073154168	0.000474626039581826	1	-1.92629176436025
ENSG00000104960	0.242044268446417	5.74911093259229	3.97887437306516	0.000377745978723849	1	-1.92655155487047
ENSG00000111344	0.45703501031827	3.2867241891795	3.82376704681481	0.000581470149943919	1	-1.93488097979919
ENSG00000086065	0.218013877224747	6.49261746927462	3.99654477723768	0.00035953659294557	1	-1.93573162096604
ENSG00000143013	0.283539797169521	4.04226817694415	3.88071020833601	0.000496563844044767	1	-1.93736391090331
ENSG00000172922	0.225272351556929	4.44709826009446	3.90716693377806	0.000461355801168308	1	-1.94182352615379
ENSG00000230709	0.58474458537973	0.888970158083905	3.62279707036045	0.00100973343769001	1	-1.9421998925065
ENSG00000174444	-0.135274671384382	10.4415375258279	-4.01433678800689	0.000342070950641627	1	-1.94275236277322
ENSG00000204344	0.5251452122218	1.49030788994648	3.67007396077345	0.000887483384276929	1	-1.94400235511221
ENSG00000113916	0.407847066900177	2.52981482737309	3.75755588781738	0.000698063585145969	1	-1.94406439848021
ENSG00000142207	-0.236897827794991	5.8643679663973	-3.97597516360575	0.000380818588078221	1	-1.94523549822934
ENSG00000110711	0.231327728947198	4.40361431693302	3.90295814182501	0.000466788981430326	1	-1.94550987468308
ENSG00000257167	0.252474179205492	3.45718402345127	3.82894555852307	0.000573197345945449	1	-1.95761414560013
ENSG00000151136	-0.465076357124326	4.29614674305581	-3.89096110045135	0.000482621358525734	1	-1.95828664883905
ENSG00000135070	-0.141783176183782	5.56375704742237	-3.95735559365419	0.000401142772472921	1	-1.96640119480815
ENSG00000198763	0.313602393684095	10.2562287980927	4.00365968952683	0.000352449843931906	1	-1.97278302254313
ENSG00000230734	0.273392371621002	5.05912468724361	3.93142723905235	0.000431221742558393	1	-1.9738652866386
ENSG00000104853	-0.19303735057302	6.85555985367413	-3.98895728555166	0.000367247762632415	1	-1.97554331597249
ENSG00000067596	0.148672548083015	6.00224678493915	3.96907021475366	0.000388235337283936	1	-1.97600200998974
ENSG00000183506	-0.469369252767013	1.72691343229808	-3.67682647803305	0.000871239537654396	1	-1.97796561560064
ENSG00000184860	0.273801314934378	3.48942610056052	3.82367169639529	0.000581623560736789	1	-1.97871432350427
ENSG00000119661	-0.296326443736147	2.84058306507294	-3.76870616692767	0.000676948645477549	1	-1.98427523013032
ENSG00000148158	0.243933594368142	4.81505860187699	3.91380865410081	0.00045290735982683	1	-1.98544064576698
ENSG00000144840	0.212951168379777	4.12586418234138	3.8684473491333	0.000513759978793695	1	-1.98685998095893
ENSG00000115875	0.200355245157152	7.54902855577134	3.9928478327172	0.000363273789741298	1	-1.98875140230768
ENSG00000224078	0.190161635777754	7.49090104250649	3.99189836198759	0.000364239719474275	1	-1.98980127470658
ENSG00000133316	0.212304965012387	5.02808480528572	3.92244706650595	0.000442144933203967	1	-1.99383724770065
ENSG00000146872	-0.155569336883486	4.71791942132013	-3.90427395244704	0.00046508370449942	1	-1.99577661342028
ENSG00000137628	0.327232511698353	4.43128008834027	3.8856786078338	0.000489757781343769	1	-1.99730525258262
ENSG00000185515	-0.165534428648932	5.42241129605714	-3.9374530412287	0.000424040503642296	1	-2.00466488908161
ENSG00000107443	-0.223950779251538	4.08929527552143	-3.859175690663	0.000527146066735791	1	-2.00486929874023
ENSG00000100490	-0.290862205742298	2.96410740341967	-3.77031269085463	0.000673958120772732	1	-2.00753584281196
ENSG00000177728	0.32595137478101	5.04539062212515	3.91600688577835	0.000450144590092143	1	-2.01383498383995
ENSG00000135966	-0.143657534602503	6.52559701270845	-3.96825366547709	0.000389121700118242	1	-2.01507204874642
ENSG00000175832	-0.352736404586563	4.20650051248474	-3.86338956782017	0.000521020556521484	1	-2.01611281468195
ENSG00000182199	0.327335028222341	7.54043418045956	3.98239807682044	0.000374044174713831	1	-2.01711490815074
ENSG00000142459	-0.501958426807685	1.79793889279188	-3.66689413234663	0.000895234222738759	1	-2.02004996865201
ENSG00000068885	0.231769486129195	4.17613314829408	3.85974219345239	0.000526318498800513	1	-2.02011593643653
ENSG00000141522	-0.191344336151713	7.83644128361216	-3.98198579545062	0.000374475453451755	1	-2.02498551794812
ENSG00000160633	-0.157991115873176	6.54085513452046	-3.96455131361668	0.000393165498532341	1	-2.02608033308357
ENSG00000196865	-0.289672758035615	5.53802182989121	-3.93386066707698	0.00042830751051193	1	-2.02764665901536
ENSG00000213614	0.15670931772263	7.03149719800886	3.97059569750911	0.000386584717737236	1	-2.0331051380626
ENSG00000111261	0.374570589259035	4.73873524364611	3.89077089737818	0.000482876543448537	1	-2.03577496834755
ENSG00000107341	-0.166958753037383	6.31001345526169	-3.95470060316847	0.000404125936251879	1	-2.03838762118663
ENSG00000154743	0.269948178881052	3.54214200266266	3.80255085246288	0.000616595491428467	1	-2.04664219074051
ENSG00000137776	-0.171256306534131	7.59156914326102	-3.9709493986129	0.000386202983889155	1	-2.04968821809749
ENSG00000146112	-0.149900703263071	6.85226606764313	-3.9600028727569	0.000398189722110148	1	-2.05451138436531
ENSG00000186684	-0.428306381288405	1.36592587121889	-3.61674986064769	0.00102650219856331	1	-2.05794930061839
ENSG00000115657	0.327377581574561	2.66581963406908	3.7255368069292	0.00076232172331304	1	-2.06035442167831
ENSG00000197566	0.296951214534641	2.29235395727365	3.69364497282392	0.000832025827812224	1	-2.06055751190525
ENSG00000125843	0.243752970070241	3.34404496956559	3.7810927825116	0.000654221207130239	1	-2.06205456352374
ENSG00000091490	-0.105409143986521	7.6471107146584	-3.96460712202474	0.000393104239139754	1	-2.06835741016796
ENSG00000130958	-0.220718750521622	4.35202154259787	-3.85370923829909	0.000535197172144815	1	-2.0695557378224
ENSG00000112624	0.239290840724416	4.10764837430322	3.83634718393046	0.000561571969878001	1	-2.07007741325615
ENSG00000103121	-0.252076539734738	5.08347296709385	-3.89707590340042	0.000474487275253676	1	-2.07071064560902
ENSG00000204217	-0.260667481894178	6.75196226356821	-3.95196225672068	0.000407225487579028	1	-2.07166057883623
ENSG00000108344	0.11895102658029	7.82605687258784	3.96465335486616	0.000393053497661719	1	-2.07213720159895
ENSG00000182220	-0.147163394238374	7.14268642439818	-3.95703510080028	0.000401501733955218	1	-2.07430990640778
ENSG00000152270	-0.281479918394496	5.13617082219937	-3.89760752171224	0.000473786461248297	1	-2.07653881648153
ENSG00000228576	-0.379105657151483	1.9877300461342	-3.66064585138441	0.000910656256700348	1	-2.0791544913283
ENSG00000101442	0.240143043708872	3.60947587964009	3.79440327835513	0.000630626838536949	1	-2.08260188422876
ENSG00000152439	0.444986131778958	2.03393286200167	3.66242200050551	0.000906246323061637	1	-2.08490489788365
ENSG00000115548	0.180747618701696	5.36965259546063	3.90558574930759	0.000463389687502864	1	-2.08504816491252
ENSG00000101443	0.459209522877729	2.7014570135789	3.71904535554021	0.000776033242672009	1	-2.0856801822135
ENSG00000235501	-0.40114736123873	2.67912334616549	-3.71536206948883	0.000783919525931912	1	-2.090460733431
ENSG00000156531	0.170401764149145	6.44780586256208	3.93840216912311	0.000422920091855579	1	-2.09178371530923
ENSG00000088986	0.205012969970314	7.70174760663156	3.95584519755495	0.000402837211498094	1	-2.09354380482817
ENSG00000086061	0.147295226790716	8.65659141674167	3.95773600822794	0.000400717104301978	1	-2.10070174544416
ENSG00000198563	0.308616975461997	5.86995434938438	3.91897276787187	0.000446443109824791	1	-2.10111466074395
ENSG00000203797	0.647617473062674	1.26615579087238	3.58623847144188	0.00111530966971377	1	-2.11681285930792
ENSG00000198198	-0.423369533762305	3.49119930448502	-3.77149874737448	0.000671758546698702	1	-2.11928100820215
ENSG00000130748	0.498175065564507	2.25769285138218	3.6678639790342	0.000892863282365895	1	-2.12108179421767
ENSG00000173068	-0.323901361229547	5.18384831911253	-3.88328459506747	0.000493025820942511	1	-2.12178952002148
ENSG00000130818	0.283602622269949	3.53493798581406	3.77366561547763	0.00066775806287667	1	-2.12268385412111
ENSG00000105499	-0.621078597994929	1.92052501251407	-3.63823636246809	0.000968116162166653	1	-2.12325485165558
ENSG00000168883	-0.156637715592256	6.34187988617728	-3.92410643865934	0.000440106361711005	1	-2.12387827170649
ENSG00000234684	-0.765276566770517	0.773571903617649	-3.54301978515047	0.00125393835890426	1	-2.12761009994979
ENSG00000184898	0.26366825138281	3.09928119893124	3.73636979397972	0.000739962646861091	1	-2.12825724831177
ENSG00000114745	-0.186223760400402	5.19423410335921	-3.88027245385679	0.000497167918106263	1	-2.13134863135719
ENSG00000166341	0.693170882166393	1.18310581138416	3.57200072914422	0.0011592542149177	1	-2.13655873075225
ENSG00000213699	-0.144613020289357	6.46372626853105	-3.9202941192213	0.000444803629643439	1	-2.142037271519
ENSG00000131470	0.301532198666212	4.07891605040547	3.80580545266931	0.000611076005113998	1	-2.14677752457755
ENSG00000138757	0.172294108110741	8.14902540993728	3.93760747611548	0.0004238580012744	1	-2.15120126539973
ENSG00000124181	-0.163364379693797	6.12329580365134	-3.90483194529359	0.000464362390424671	1	-2.16065479569922
ENSG00000155729	0.271422836544744	3.53291864912492	3.75928217946454	0.000694753128652267	1	-2.16079225445144
ENSG00000249614	-0.507395213199404	2.3936928220443	-3.66436596087975	0.000901443490890385	1	-2.16119827113297
ENSG00000160223	-0.455255757350605	2.81294866896141	-3.69854699406796	0.000820922704334793	1	-2.16534521112574
ENSG00000152944	0.153869517269042	5.07547592117623	3.8612386888807	0.000524138456432973	1	-2.16666034610488
ENSG00000103363	-0.261654782647528	5.58022065443265	-3.88304299134884	0.00049335681175714	1	-2.17022645444727
ENSG00000197982	0.266644050574311	3.86940850707432	3.78114516296844	0.000654126693218662	1	-2.17135054682568
ENSG00000215012	-0.182696046397304	5.04496718014913	-3.85642440293074	0.000531183338434298	1	-2.17529895271383
ENSG00000157191	0.20341673075203	5.78509101850614	3.88722661789117	0.00048765588037069	1	-2.17952606875671
ENSG00000179152	0.14105313813245	5.29459610736339	3.86484217183761	0.000518925118025408	1	-2.18615686152871
ENSG00000035403	-0.224205643800175	9.28355324023697	-3.92536659475655	0.000438564374629555	1	-2.18942841224981
ENSG00000196526	-0.197859767280589	5.63321662386341	-3.87780073054825	0.000500592228025432	1	-2.1900275447193
ENSG00000119392	-0.128783299874478	5.78347564297347	-3.8826168039911	0.000493941206314448	1	-2.19186894307579
ENSG00000180884	0.342488456519295	2.16001591404115	3.63272776437944	0.000982770328403656	1	-2.19187636803195
ENSG00000105258	0.258988608652992	4.18474174123092	3.79415522005963	0.000631058874739377	1	-2.19856607550732
ENSG00000172785	0.283089989320881	3.2094164045656	3.7165797322841	0.00078130380791516	1	-2.20527049149247
ENSG00000246526	-0.423792921922777	1.92871301266846	-3.60660936608902	0.00105522904238039	1	-2.20841891710771
ENSG00000165775	-0.20014456192524	4.97860897532511	-3.84035650708962	0.000555371053204962	1	-2.20916948410356
ENSG00000177239	0.173901468956871	6.41333475728336	3.89329671664125	0.000479498508882841	1	-2.21228815258718
ENSG00000241258	-0.160561223057134	5.2636277904663	-3.85333546130478	0.000535752039389436	1	-2.21339826063904
ENSG00000102974	-0.1318988817199	6.16357477143073	-3.88294495867731	0.00049349117583302	1	-2.22304493590135
ENSG00000176171	-0.215348422349829	5.84890231630748	-3.87310931296185	0.00050715512277355	1	-2.22371178231713
ENSG00000134318	-0.233478145344526	6.88582230623967	-3.89772640684485	0.000473629877468389	1	-2.22547563791546
ENSG00000126012	-0.197101497501865	6.00952453097945	-3.87717474813407	0.000501463107454969	1	-2.22656633286999
ENSG00000106610	0.287341140724557	2.68497078418704	3.6622643291872	0.000906636959536262	1	-2.23279506846335
ENSG00000111670	-0.268378553039191	6.37887422136389	-3.884691417688	0.000491102812806299	1	-2.23339829382022
ENSG00000148672	0.134330283686125	7.54755391230651	3.90202902773395	0.000467996781022258	1	-2.2363007623361
ENSG00000156853	0.276959808832808	3.35034071464548	3.7157927796293	0.000782993326084271	1	-2.23800672601075
ENSG00000047230	0.177334079235687	4.50480095796343	3.80038567155918	0.000620294301512481	1	-2.24065230991109
ENSG00000103037	0.214681539288035	3.91443166421652	3.75771987706825	0.000697748449347536	1	-2.24322820339298
ENSG00000069974	-0.177827418307268	5.74679476897276	-3.86035697990243	0.00052542183067149	1	-2.24860658181428
ENSG00000198912	-0.168788752842367	4.94976667279247	-3.82231314800531	0.000583813641209152	1	-2.25359691374708
ENSG00000085999	0.241547667023051	4.87108775405884	3.81620300717477	0.00059376342170891	1	-2.25810364294079
ENSG00000205208	0.189654720693002	4.95721939049662	3.82042440501244	0.000586871796147985	1	-2.25979122634736
ENSG00000188612	-0.192372150633872	7.37522262091912	-3.89054340086524	0.000483181935958256	1	-2.26271457365985
ENSG00000163682	-0.206958570364666	8.96705477700162	-3.89833520429336	0.000472828821255904	1	-2.26310189948198
ENSG00000125977	-0.172476234055327	7.36243058746566	-3.88844967496119	0.000486001434335506	1	-2.26800857417255
ENSG00000165792	0.15149289548965	5.77118695026801	3.85316394115598	0.000536006846706438	1	-2.27040537968172
ENSG00000131591	0.354487823213571	2.91396823112938	3.66653282699576	0.000896119050909853	1	-2.27292614465309
ENSG00000170248	0.128763012381423	7.83087943393856	3.88773880895975	0.000486962364304813	1	-2.28153129419556
ENSG00000013619	-0.281810463118431	3.50732711751235	-3.70919624056522	0.000797295837838285	1	-2.28914000097796
ENSG00000124228	-0.122614535885054	6.39289218747175	-3.86403771863443	0.000520084555253597	1	-2.29025880873296
ENSG00000136811	-0.207278096850839	5.26653780348427	-3.82375061266218	0.00058149658829743	1	-2.29361932485408
ENSG00000257574	0.221427412188986	3.93340679506462	3.73845504620724	0.000735732531292281	1	-2.29855402410187
ENSG00000176124	0.229630809417426	4.54835847228212	3.78102975216008	0.000654334955057556	1	-2.3001630405256
ENSG00000068001	-0.235694791083461	4.56842495498996	-3.78153066978231	0.000653431503796015	1	-2.3022278593712
ENSG00000126804	0.144086210511015	5.85196846537481	3.8429767369008	0.000551354675740361	1	-2.30547057806644
ENSG00000168612	0.268609067513268	3.53048912045378	3.70450917122377	0.000807612216352237	1	-2.30649011902245
ENSG00000165527	0.112600246548847	6.24752473060499	3.85285758453843	0.000536462258912406	1	-2.31065387661046
ENSG00000164978	0.342611836692107	3.70628944707834	3.71585728300053	0.000782854709521925	1	-2.31275797895736
ENSG00000170899	0.342181443887752	3.6026705582268	3.70351043648448	0.00080982716488255	1	-2.32422733860842
ENSG00000125107	-0.182345876895901	8.39117816958014	-3.87425247590459	0.000505548237934466	1	-2.32592938641319
ENSG00000245532	-0.413469231781595	7.7726857302946	-3.87076409638745	0.000510467291632002	1	-2.32632209161672
ENSG00000180881	-0.324522607375823	1.92070241908343	-3.56031696161384	0.00119656343616775	1	-2.32803444314711
ENSG00000158163	0.302639225921683	3.18785687106525	3.6682086024726	0.000892022265485993	1	-2.32908095240356
ENSG00000032742	0.20601177654507	3.66515989552964	3.70480468159613	0.000806957976114076	1	-2.33377509399811
ENSG00000132604	-0.178892096222623	4.52418847372614	-3.76648064856276	0.000681112769859464	1	-2.33503306254252
ENSG00000179743	0.426352760255166	1.49606881879794	3.52056622705597	0.00133239559391369	1	-2.33770537778702
ENSG00000131373	0.231112291540414	4.8372726191635	3.7844780763101	0.000648140132145498	1	-2.33825584149103
ENSG00000149311	0.375058522157346	6.12415642682719	3.83859634684698	0.000558085093504705	1	-2.34006791239734
ENSG00000033178	-0.169635567719542	6.74772908029397	-3.85234928939711	0.000537218694208093	1	-2.34193065006581
ENSG00000214063	0.247747603143861	5.97410414821002	3.83198427758276	0.000568396457172962	1	-2.34582204420404
ENSG00000182768	0.160987521806482	6.99272819150894	3.85444631253498	0.000534104637056508	1	-2.34726350986716
ENSG00000147140	-0.0917636756312525	8.59796155918089	-3.86499063986361	0.000518711410858635	1	-2.3524766155665
ENSG00000162191	-0.184037353109279	5.34772267400372	-3.80543593434968	0.000611700241593717	1	-2.35307562245939
ENSG00000168394	-0.228957220394603	6.0359024543283	-3.83071102367536	0.000570403286864193	1	-2.35430936880485
ENSG00000162433	0.182942154554587	7.4222932894201	3.85634132401878	0.00053130571744836	1	-2.35671206683861
ENSG00000005955	-0.148053752080664	6.48586580394295	-3.8383119062177	0.000558524892730391	1	-2.36552499771776
ENSG00000122861	-0.324646860595244	3.23883490961443	-3.65850073136692	0.000916010060976573	1	-2.36597378803188
ENSG00000184216	0.171111527991316	7.03566079296726	3.84784095247717	0.000543973616752248	1	-2.36678574095055
ENSG00000224113	0.408818331760237	1.738298135446	3.52978653992999	0.00129962019588267	1	-2.36693427092315
ENSG00000159263	0.407458981411971	1.79324647355984	3.53436373285872	0.00128364044207172	1	-2.36723394077737
ENSG00000183648	-0.255218746564257	5.17094620516203	-3.78677078759426	0.000644052985930629	1	-2.38045768269911
ENSG00000233927	-0.239333870640744	6.15000784569686	-3.82244941786713	0.000583593601896329	1	-2.38555840790391
