genes,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000150773,-0.298794636311899,0.834772104640364,-2.28212448100146,0.0293369359399308,1,-5.02226154606573
ENSG00000124209,-0.122464206801682,5.34318972950626,-2.72065867008525,0.0104851769515517,1,-5.02296076420284
ENSG00000196550,-0.342863259091897,1.37197152770966,-2.34403112183,0.0255082865453367,1,-5.02426498843466
ENSG00000177674,0.167826013041857,4.66394173093451,2.67594853363381,0.011690059931888,1,-5.02569717165618
ENSG00000214826,0.324261872673089,1.65261772946233,2.37468567042395,0.0237852466817341,1,-5.02875469222248
ENSG00000141376,0.195644264976836,2.44741532505974,2.46507687385941,0.0193026735794674,1,-5.0295787844751
ENSG00000123685,0.288511460582418,1.93455962962266,2.40632293446732,0.0221184941166325,1,-5.03113432744018
ENSG00000174373,0.157786309029392,3.97723091110269,2.61695554899069,0.0134770422045884,1,-5.03147964183661
ENSG00000135637,0.286457442285438,2.2535435588198,2.43961498930516,0.020480076266015,1,-5.03789035117845
ENSG00000156858,0.195653666251321,3.73107867509404,2.59124631580672,0.0143322995772709,1,-5.03884351322268
ENSG00000140829,0.112632517972921,5.97957567270086,2.74058976488512,0.00998624201556847,1,-5.04316052778901
ENSG00000068489,-0.202955773100615,6.12870071646672,-2.74571899329919,0.00986147336201046,1,-5.04348140385193
ENSG00000147123,0.148456073246725,5.36267893266853,2.71261782984989,0.0106929628699209,1,-5.04365312639099
ENSG00000037897,0.164592164999192,4.26233337445618,2.63563474818831,0.0128855456734607,1,-5.0448473420806
ENSG00000101850,-0.374313987625258,0.20352814663751,-2.19860693617749,0.0353210988892232,1,-5.04574308515086
ENSG00000196611,0.817157352882212,3.86398123084037,2.59963958307058,0.0140477194849834,1,-5.04725097629507
ENSG00000150433,-0.207629550469331,3.56875685417965,-2.57136614431045,0.0150277276312312,1,-5.04887375658899
ENSG00000232119,-0.193902800448247,5.87679043287449,-2.73400883561387,0.010148480460675,1,-5.04915866321434
ENSG00000159063,-0.120400554382202,6.08117297386768,-2.74138258216152,0.00996686096188396,1,-5.04961553285823
ENSG00000121552,-0.445444674198945,0.409638261615988,-2.21811824698795,0.0338327638493778,1,-5.05291412886072
ENSG00000146909,0.120478339812846,5.17011272204553,2.69581548641949,0.0111395937872016,1,-5.05691599922601
ENSG00000185864,0.320699689283011,1.03365850664999,2.28698249594356,0.0290187338463195,1,-5.05925893749964
ENSG00000174796,-0.198720673366546,3.82038194857784,-2.58847080933616,0.0144275709972051,1,-5.06310311011698
ENSG00000089505,-0.334599315875945,0.231483336366899,-2.18910660568688,0.0360667644764113,1,-5.07044604034359
ENSG00000073169,0.226248285097464,3.48106816998207,2.55260949244324,0.0157122688481036,1,-5.07143429111536
ENSG00000229212,-0.354959095989096,0.00270250643742879,-2.16294922477128,0.0381929519655467,1,-5.07165171940311
ENSG00000140961,-0.361016317909711,2.89308622758028,-2.49172650833703,0.0181369870409972,1,-5.07446003550044
ENSG00000146826,-0.194859306764379,2.70584624021683,-2.47059678909428,0.019055736460315,1,-5.07740992797815
ENSG00000244165,0.261057112565972,1.88147032263744,2.37702016732795,0.0236584627074379,1,-5.07938946383611
ENSG00000224621,-0.465517742293811,-0.109194773439043,-2.14176840121393,0.0399956839914525,1,-5.08858443101931
ENSG00000102967,0.223072971543342,2.74654580892802,2.46948834810916,0.0191050899748415,1,-5.08905421979996
ENSG00000127483,0.116197394262788,7.58274146545162,2.75502592715385,0.00963878877224152,1,-5.09053608890507
ENSG00000011451,-0.147650608467459,5.27835938624015,-2.6870929355759,0.0113782379072094,1,-5.09092677473382
ENSG00000132470,0.356798726106138,3.60056775938939,2.55401525012992,0.0156599848796961,1,-5.09355387552733
ENSG00000140660,-0.427258480344354,0.389027154490825,-2.1943794677046,0.0356511877362182,1,-5.09496089706428
ENSG00000023516,-0.196419884685007,6.21745778923488,-2.72557119689475,0.0103600885140393,1,-5.09602882832819
ENSG00000126254,0.156023188461778,5.36110972231781,2.68938784908363,0.0113149936620685,1,-5.09604834995304
ENSG00000122952,0.109760075119826,6.9946901978899,2.7433869779857,0.00991801829540563,1,-5.09823489407774
ENSG00000140694,0.107767879665518,5.67964667513856,2.703957084962,0.0109210534997895,1,-5.09864167466108
ENSG00000165644,-0.239967315987894,2.72300047887922,-2.46185529260238,0.0194481433920975,1,-5.09997750653716
ENSG00000159140,-0.152733953295884,8.38300418604864,-2.75582271940109,0.00961994392591882,1,-5.10290550216634
ENSG00000213121,-0.404428505523689,0.840494138874738,-2.24214750671959,0.0320771368079636,1,-5.10364028243013
ENSG00000102218,0.161849780142239,5.33637464317726,2.6824683593845,0.0115066837173996,1,-5.10858131054377
ENSG00000156471,-0.110251925955595,7.22171691074326,-2.74249829821109,0.00993964582284241,1,-5.10858237815794
ENSG00000122376,-0.111690216425165,5.01371538944348,-2.66212871274703,0.0120877668731517,1,-5.11089941013337
ENSG00000143126,-0.306564873553283,5.46824874696576,-2.68763120464507,0.0113633746126901,1,-5.11267048515017
ENSG00000166073,0.159313335165876,6.81031350404713,2.73346458005254,0.0101620073579091,1,-5.11290865203446
ENSG00000204178,-0.116234760168036,4.82327110816633,-2.64675255259204,0.0125450031865455,1,-5.11677039047984
ENSG00000149743,-0.202569888115526,3.27111191685969,-2.51011699321452,0.0173706035996971,1,-5.11835533719546
ENSG00000145375,0.198515597338983,4.16335779002662,2.59347951161319,0.014256065728089,1,-5.11959986262931
ENSG00000164609,-0.0991222871880257,6.32215863469319,-2.71836651980491,0.0105440225593539,1,-5.11976098987733
ENSG00000101407,0.127666045006494,5.74108430618967,2.69717296962946,0.0111028752292216,1,-5.12005589549276
ENSG00000165678,-0.0931793661809621,8.15721146215573,-2.74698785022062,0.00983083359644977,1,-5.12028607689689
ENSG00000254764,0.216617070665435,2.29713247155876,2.40430531249382,0.0222215271981674,1,-5.12260952869316
ENSG00000111640,0.120311580761641,11.5815894562416,2.7461293426911,0.00985155469995767,1,-5.12688198738531
ENSG00000100097,-0.165027245049657,9.26855050970003,-2.74743953585125,0.00981994796095252,1,-5.12694141157342
ENSG00000205220,-0.231530173386276,4.76974216298151,-2.63695360741903,0.0128447052681365,1,-5.13015940932237
ENSG00000087191,-0.118322456253283,7.76716587677554,-2.73900581761723,0.0100250682053565,1,-5.13155375829173
ENSG00000123737,-0.141368244628271,5.99962957443198,-2.70215381620039,0.010969110769696,1,-5.13228002486878
ENSG00000082146,0.123693779204273,4.95512268285884,2.64769450110625,0.0125165378069836,1,-5.1347429856345
ENSG00000167513,-0.183213561069704,5.03816894227228,-2.65295478170185,0.0123586721576669,1,-5.1349753847878
ENSG00000158528,0.187023050946844,3.95693433914277,2.56815124113818,0.0151430700587884,1,-5.1350816989237
ENSG00000105997,0.305999391992025,2.90155719916247,2.46232943575679,0.0194266707815867,1,-5.1391981216532
ENSG00000254300,-0.274211215948229,3.16276254850062,-2.4886772518998,0.018267016028354,1,-5.14079863073823
ENSG00000162695,-0.10603731708663,5.61756885223834,-2.68218919426957,0.0115144803949595,1,-5.14135821697948
ENSG00000152527,-0.279410001362815,3.4256947570523,-2.51423987736129,0.0172029239845196,1,-5.14287010755835
ENSG00000242215,-0.466530128507282,1.53285867630772,-2.30418442162865,0.0279168691912712,1,-5.14458174075743
ENSG00000184277,0.14518583009774,5.43703652332655,2.67185978576161,0.011806441300602,1,-5.14462515805321
ENSG00000160299,-0.15575999195541,5.59580429474984,-2.6794124528139,0.0115922985247533,1,-5.1453353852889
ENSG00000229152,-0.462157480550972,0.827479193994396,-2.21866946699872,0.0337915445000269,1,-5.14713813198733
ENSG00000064932,-0.182294133471668,5.61972034733059,-2.67919588472405,0.0115983883425357,1,-5.1483284570294
ENSG00000065243,0.148193421697217,7.27518368855654,2.72565013028081,0.0103580900212182,1,-5.14877764273698
ENSG00000009830,0.111038313918058,5.19798617584705,2.65562850444085,0.0122791413199265,1,-5.1511108343707
ENSG00000122545,-0.087687511252974,7.89439111189775,-2.7312736027765,0.0102166320308005,1,-5.15179486705396
ENSG00000251339,-0.523519659742736,0.350999130744232,-2.15922155028293,0.0385048761224074,1,-5.15489467726153
ENSG00000105185,-0.192606695519051,6.32592874315377,-2.70215063632307,0.0109691956872719,1,-5.15680074904403
ENSG00000138686,-0.104204198944133,5.34056959277726,-2.66101314024285,0.0121204127179521,1,-5.15734362382664
ENSG00000141504,0.176152586483854,4.01473086785995,2.56309456859949,0.015326143689217,1,-5.15756182428058
ENSG00000157350,-0.132759723790572,5.56543092932516,-2.6721927520248,0.0117969237049833,1,-5.15839216229007
ENSG00000132801,0.243833520043025,1.72123350189661,2.31905449007098,0.0269949713890734,1,-5.15985000774208
ENSG00000145391,-0.131899341415325,7.6218548865339,-2.72354133153393,0.010411605736185,1,-5.16344001552208
ENSG00000198522,-0.110798858096443,6.28817560649096,-2.6979820121086,0.0110810450289865,1,-5.16371648906666
ENSG00000163026,0.130379947221274,4.65865903786625,2.61370869117058,0.0135823863598074,1,-5.1638463702665
ENSG00000176678,0.238506464963248,1.66079172623667,2.30900007725855,0.0276152461581141,1,-5.16569792764375
ENSG00000174579,0.128438630933471,5.07277850027816,2.64125907588598,0.0127122137183014,1,-5.16609722273522
ENSG00000116649,-0.149599029124882,6.77042967861844,-2.70825451083951,0.0108073156276699,1,-5.1683864843556
ENSG00000130584,-0.264728447022237,1.86370520094489,-2.33179171579962,0.0262272891276517,1,-5.16840026398142
ENSG00000196652,0.146792369386928,4.64789856070114,2.61048341452482,0.0136877842080814,1,-5.16919534414521
ENSG00000164114,0.15833852108866,4.91515329771565,2.62901142628973,0.0130924720856559,1,-5.17035995568301
ENSG00000088812,-0.132860804028625,6.57163288513501,-2.70245372652719,0.0109611045126603,1,-5.1712407235641
ENSG00000173157,-0.440242700586578,0.14693648215773,-2.12666181865329,0.0413272385268806,1,-5.17260422090745
ENSG00000148824,-0.257217412467789,2.14825549677686,-2.36296065571476,0.0244314041906715,1,-5.17309221075476
ENSG00000188647,-0.172129489018669,6.42294316210229,-2.69517715570299,0.0111568990143662,1,-5.17890219578462
ENSG00000147202,0.161755869189643,4.83259472465152,2.61916542795975,0.0134057758108953,1,-5.17964645352355
ENSG00000144233,0.129128436570827,5.6236545945847,2.66506005040014,0.0120023735496793,1,-5.18052828526248
ENSG00000162542,-0.167337550544258,3.75447803778598,-2.52737070654121,0.0166787492761972,1,-5.18329810321669
ENSG00000181826,0.24688651184578,2.58216498025013,2.40705395067799,0.0220812711504613,1,-5.1834858280619
ENSG00000188732,-0.228369756598727,2.20080765340161,-2.36376328009251,0.0243866690891738,1,-5.18396785699629
ENSG00000147789,0.17029478810645,4.03413875035667,2.5527355554719,0.015707573663092,1,-5.18403711816555
ENSG00000112578,-0.127597033583956,5.56413123821253,-2.6606567023035,0.0121308606714035,1,-5.18415994363757
ENSG00000107902,0.320775027758734,2.21853232702713,2.36352321165714,0.02440004175161,1,-5.18870357426256
ENSG00000116251,0.132567468915127,8.36823601553253,2.71809005241558,0.0105511409703953,1,-5.18889068998902
ENSG00000118363,-0.164725299723456,5.1567057806,-2.63516013811338,0.0129002720885992,1,-5.19128168334083
ENSG00000104679,-0.158345902956341,5.12108736988435,-2.63295574445491,0.0129688756629822,1,-5.19139230896445
ENSG00000198331,-0.151089529123448,4.19978100582871,-2.56367405966846,0.0153050605198324,1,-5.19207585586639
ENSG00000250588,0.277512888752581,1.44126151160268,2.26658905976134,0.0303757253792734,1,-5.19830413037286
ENSG00000172915,-0.240758486879958,4.61872575328286,-2.59493924021889,0.0142064381493602,1,-5.19860881560683
ENSG00000138297,-0.149860291504421,5.83006350367148,-2.66561593141856,0.011986243390454,1,-5.199711285223
ENSG00000139496,-0.0973835845395774,7.11026308196967,-2.70048706998573,0.0110137046558866,1,-5.20024996132444
ENSG00000124486,0.172806130824893,7.70341393122229,2.70787502391826,0.0108173147567781,1,-5.20096160978794
ENSG00000249572,-0.316272951164755,0.907848100987172,-2.20027183474809,0.0351918520697592,1,-5.20216459371266
ENSG00000183199,0.251390269263619,1.50483493598682,2.27185246774752,0.0300201319016416,1,-5.20311043588899
ENSG00000137760,0.128836274721045,4.58958812566243,2.59058346999265,0.014354999301337,1,-5.20325025145916
ENSG00000124788,0.155324349863825,5.5916185533053,2.6531647760587,0.0123524085491126,1,-5.20383853934274
ENSG00000111671,-0.260507326999895,1.72464356768487,-2.29690509071214,0.0283784510612101,1,-5.20572090138693
ENSG00000115946,0.109449999390177,5.87806831000935,2.66457979939437,0.0120163253561247,1,-5.20639378790188
ENSG00000125703,0.131485962876696,4.5311244972727,2.58432601715325,0.0145709337022009,1,-5.20707442548602
ENSG00000139899,0.503991022162328,-0.285099714878521,2.05853610180141,0.0478326201635466,1,-5.20890011637446
ENSG00000172890,0.146041055663738,4.676334470707,2.59386983948385,0.0142427797669974,1,-5.21061742243229
ENSG00000221823,-0.0942161844062204,7.01936967415463,-2.69370189005773,0.011196989386282,1,-5.21218730331753
ENSG00000108587,-0.0973758578642903,5.9889444146037,-2.66625023999707,0.0119678620647454,1,-5.21235774431385
ENSG00000133624,-0.256321961298613,2.48075208181373,-2.38182126403127,0.0233996489474565,1,-5.21262087048773
ENSG00000258484,0.124254973680395,5.25164521906541,2.63114920132391,0.0130253494670679,1,-5.2129427824461
ENSG00000067704,-0.0853991898038853,8.48956994722674,-2.70765827295881,0.0108230298079218,1,-5.2138048014903
ENSG00000236092,0.344686257092203,0.987442831664825,2.20250211081571,0.0350193774237791,1,-5.21656425947538
ENSG00000173273,0.130132302272362,6.00062348917487,2.66471508119496,0.0120123937522318,1,-5.21677715511392
ENSG00000168310,-0.154284820032863,3.85246680007838,-2.51973459972646,0.0169817626312119,1,-5.21962642186178
ENSG00000178162,-0.355033077638192,1.16248102778341,-2.22182884486198,0.0335561579371577,1,-5.22018736756415
ENSG00000122678,-0.244754342224409,2.65890471893759,-2.3976224413717,0.0225659284300516,1,-5.22079054453509
ENSG00000180998,-0.262743573011821,2.15490294321388,-2.33943973085529,0.0257758875147643,1,-5.22316908640156
ENSG00000224086,-0.226950387210901,2.37200425721588,-2.36429057222219,0.024357320401955,1,-5.22351924785946
ENSG00000095794,0.135446328328431,4.96679625075917,2.60798687328625,0.0137698868810185,1,-5.22479400796704
ENSG00000230844,0.248264373711567,1.99309585544737,2.31899266994838,0.0269987463817163,1,-5.22597283587635
ENSG00000185716,-0.159252310518288,3.98639111020099,-2.5289186521483,0.0166179336197134,1,-5.22642255196854
ENSG00000140945,-0.202121572953434,6.79524575685424,-2.67927415702916,0.0115961870101093,1,-5.23505007435692
ENSG00000242257,-0.384910419521277,0.423505463271326,-2.12505841292447,0.0414708531257196,1,-5.23672207566717
ENSG00000163719,0.0987295581468421,5.0269692813112,2.6051886020019,0.0138624536982376,1,-5.23965858723831
ENSG00000139718,-0.15558433564774,4.8240489640528,-2.59143835542817,0.0143257292139849,1,-5.23967725466321
ENSG00000034693,0.112569886642135,5.56073341283081,2.63565252241854,0.0128849944693877,1,-5.23970275816984
ENSG00000015133,-0.175307476782208,3.80763419930996,-2.50501011925475,0.0175803835661251,1,-5.24240061284959
ENSG00000146457,-0.112414464697267,6.73672536907357,-2.67329092618681,0.0117655836970578,1,-5.24575658957216
ENSG00000242516,0.253899828365923,1.63088925461221,2.26555941775915,0.0304457292217565,1,-5.24622054713364
ENSG00000157379,-0.164730732029899,3.05218650927307,-2.4270418489544,0.0210853605672644,1,-5.24748871318826
ENSG00000187954,-0.207716883549733,3.14725891614652,-2.43694693307597,0.0206071768199801,1,-5.24755776536511
ENSG00000116731,-0.153349183272703,4.96530421900179,-2.59697006190959,0.0141376601878234,1,-5.24893249644552
ENSG00000185000,-0.176800488471866,3.73177567360139,-2.49261290420744,0.0180993481683231,1,-5.25362871510229
ENSG00000101220,0.147259102814009,5.49634989538852,2.62605414504392,0.0131858541012896,1,-5.25384899891149
ENSG00000119328,0.181804085422502,4.14973513669099,2.53021453799111,0.0165671778023402,1,-5.25539065226454
ENSG00000122386,0.200504827850779,2.47295411310916,2.35941007830913,0.024630194240482,1,-5.25729722738562
ENSG00000247445,0.313980461249777,0.602526757452616,2.13535001611358,0.0405566979644235,1,-5.25745758222945
ENSG00000182979,0.138787159358126,5.0905485480184,2.60060283884964,0.0140153958319994,1,-5.25893899253216
ENSG00000112739,-0.108776999705118,6.71243909080246,-2.66663832067584,0.0119566289689764,1,-5.25948356611499
ENSG00000183431,-0.102097345988797,7.74030453522106,-2.68212593698779,0.0115162477615322,1,-5.2600292549844
ENSG00000171224,-0.19637313021695,3.44606892962952,-2.46057844732179,0.0195060761688506,1,-5.26234426387566
ENSG00000128590,0.238909421596921,4.90830861638551,2.58689114328045,0.0144820551431702,1,-5.26256052726733
ENSG00000152137,0.122186879927035,7.16915867190677,2.67380258621984,0.0117510082251589,1,-5.26260650140932
ENSG00000152382,-0.128661218981951,4.12682756955359,-2.52484159119933,0.0167785536724172,1,-5.26264219061501
ENSG00000143919,-0.223941166401307,2.19300158502167,-2.32440854575006,0.0266698357347581,1,-5.26306398280715
ENSG00000223839,-0.336438072779124,0.522503641940725,-2.12114594096593,0.0418231468651217,1,-5.26647147765227
ENSG00000171055,0.154852082611797,5.47711382539097,2.618995376876,0.0134112473757984,1,-5.26733226086789
ENSG00000178026,0.353323862716541,0.722153998612968,2.14409685701906,0.0397938709413786,1,-5.2680910442103
ENSG00000235410,0.395518605964159,-0.106592871809725,2.04547493019745,0.0491781676306404,1,-5.27088317643979
ENSG00000175198,0.14044407353983,4.17913113657708,2.52507588933331,0.0167692847294102,1,-5.27218141434958
ENSG00000125651,0.106308820641124,6.09507954421363,2.64301133580897,0.0126586552937881,1,-5.27298009125987
ENSG00000225177,0.468370880749263,-0.172087802666615,2.03658293731983,0.0501131445190208,1,-5.27343310659096
ENSG00000183354,0.192686118424525,4.24386688330629,2.53004392699904,0.0165738519433446,1,-5.27365731813387
ENSG00000215190,-0.232725604423353,1.95579903100732,-2.28882909459514,0.0288985993355677,1,-5.27818949944265
ENSG00000168517,0.29649443932678,1.04126605046134,2.17710270087907,0.0370290177997669,1,-5.27901016645374
ENSG00000167925,0.176234685295671,4.40140799910814,2.54077661403595,0.0161587818174702,1,-5.27937618664812
ENSG00000215252,0.163740673195533,3.97935018861179,2.50354833263528,0.0176408575756087,1,-5.27987860811043
ENSG00000138092,0.100142304056478,6.03088496928589,2.63704841527878,0.0128417740306357,1,-5.28113179915789
ENSG00000214429,0.334660525512121,1.18277444259822,2.19313416960811,0.0357489472118522,1,-5.28153127197811
ENSG00000253103,-0.55811870347765,1.33436754127772,-2.21023631197807,0.034427107633546,1,-5.28449806118242
ENSG00000070808,0.371299876506765,0.630691474917916,2.124175885532,0.0415500885043777,1,-5.28528825850961
ENSG00000178449,-0.192148399739871,3.90587422018525,-2.49342553681129,0.0180649044604438,1,-5.287121362643
ENSG00000130653,0.287954347035295,1.33263408854912,2.20867420903211,0.0345460029153648,1,-5.28715513462388
ENSG00000167840,0.166972973779159,3.37914226545894,2.44130622860696,0.020399880471352,1,-5.2888654673665
ENSG00000116685,0.141708854825077,5.87146527708799,2.62738223994449,0.0131438408266491,1,-5.28893538765865
ENSG00000170275,0.0881812446552033,8.19196746694328,2.67227904562242,0.0117944582291275,1,-5.29028185856417
ENSG00000001617,0.272244795743027,3.08203126651554,2.40909264553516,0.0219777632103649,1,-5.29181638693923
ENSG00000179431,-0.16565399165428,4.84125754305157,-2.56811718911853,0.0151442961161619,1,-5.29357412199923
ENSG00000139880,0.243882444730183,4.10425707162406,2.50831237926279,0.0174444693709365,1,-5.29405499989765
ENSG00000205045,-0.309223106094492,1.41109128581917,-2.2147956344408,0.0340821787082139,1,-5.29411941528027
ENSG00000090581,-0.199660158781382,4.31802113091854,-2.52673192371725,0.0167039053729852,1,-5.29465447356555
ENSG00000177034,-0.304198960696302,4.83296697808783,-2.56629567128515,0.0152100142385605,1,-5.29629905056916
ENSG00000189376,-0.149080010692452,4.14822458900709,-2.509200359585,0.0174080869230469,1,-5.30057359032494
ENSG00000215146,0.422914751484048,0.77969555838139,2.13305855408006,0.0407586751050671,1,-5.3026230188061
ENSG00000176927,0.426148954320255,0.480581808072313,2.09693069903288,0.044063186854534,1,-5.30302479793157
ENSG00000242588,-0.655207643151789,-0.340990590842122,-2.0003578573085,0.0540852928091376,1,-5.30439911894466
ENSG00000162913,-0.287913653734849,0.650500480263407,-2.11615074358353,0.042276788532519,1,-5.3051414973265
ENSG00000180340,-0.23122095126607,3.68660183686325,-2.46297512145006,0.0193974643821588,1,-5.30772847820634
ENSG00000142794,0.136728429506659,3.61391428927386,2.45582912140415,0.0197229503292236,1,-5.30794531006518
ENSG00000186275,-0.336646532489998,1.34308655245155,-2.19861172325675,0.0353207266586219,1,-5.30947088428068
ENSG00000050327,0.273077903058015,2.74760992342967,2.36470111349004,0.0243344921864773,1,-5.30959532039898
ENSG00000051382,-0.0971761165232525,5.80934982109622,-2.61463733981542,0.0135521788588195,1,-5.31149668606697
ENSG00000215492,0.36524109668808,0.736204433193582,2.1212294269974,0.0418156018440063,1,-5.31517533559702
ENSG00000228638,-0.207843890019228,1.60694039971025,-2.22750529697047,0.0331369277926061,1,-5.31632631885867
ENSG00000070047,-0.184093992616022,5.15628354343575,-2.57862881214035,0.0147701396064713,1,-5.31634355199558
ENSG00000170231,-0.470976025139104,0.352008744508613,-2.07330384739963,0.0463504010961627,1,-5.31876047096269
ENSG00000177181,0.333024349742704,1.1439719910105,2.16867797181223,0.0377179685006596,1,-5.31992610431525
ENSG00000116001,0.117642846354705,5.25799078871097,2.58285506616328,0.0146221273682054,1,-5.32065366540318
ENSG00000229186,0.341760778297251,0.921639997782787,2.1399125010878,0.0401571903292813,1,-5.32266852444961
ENSG00000047188,-0.140516457545509,6.36505605117811,-2.62917277484521,0.0130873948494736,1,-5.3232279132492
ENSG00000164967,0.224978861680388,2.79076073407496,2.36206182660401,0.0244815897724949,1,-5.3247677665415
ENSG00000117586,-0.28340584565959,0.824143186919959,-2.12665364437123,0.0413279695644034,1,-5.32523852515132
ENSG00000225613,-0.427222682795958,-0.216853345602116,-2.00148818093169,0.0539573050282444,1,-5.32839798796384
ENSG00000129460,0.128303491054064,5.26277009455927,2.57890027559214,0.0147605909796397,1,-5.32995767187794
ENSG00000123268,0.131731750707278,4.93498004911891,2.5577485784025,0.0155219094693993,1,-5.33056724502414
ENSG00000248175,0.247890428049414,2.02402355479165,2.27037044837105,0.0301198754903734,1,-5.33193800200049
ENSG00000108352,-0.226343455184815,2.54089697782012,-2.3301839436526,0.0263230887886087,1,-5.33322488102873
ENSG00000120868,0.173795047261478,6.49794174144521,2.6282858728367,0.0131153259976192,1,-5.33346970071873
ENSG00000114646,0.210442941563009,2.21772795853433,2.2912219262689,0.0287435956160459,1,-5.33649890878707
ENSG00000089009,-0.128473752549963,8.98647781129207,-2.65440213895966,0.0123155608618306,1,-5.33681876340088
ENSG00000167740,0.238102890730393,2.16318457104164,2.28403373825567,0.0292115055383298,1,-5.33800696522338
ENSG00000110696,0.110329993324782,7.50815987317,2.64435110237345,0.0126178460815186,1,-5.33906076519025
ENSG00000256223,0.248553851637993,2.74359337279331,2.34824763115372,0.0252647553107486,1,-5.34267785720398
ENSG00000197702,-0.121339052844526,5.82523301900065,-2.60106296427025,0.0139999798358565,1,-5.34306720089267
ENSG00000179750,0.120245540073038,5.08745652595658,2.56129073645175,0.0153919426328392,1,-5.34494262259674
ENSG00000107485,0.166965421485914,3.07753861070872,2.38228915387817,0.0233745644615062,1,-5.34684558840755
ENSG00000134909,0.259878792243537,3.92214955797685,2.46675973346021,0.0192270810708295,1,-5.34746699972155
ENSG00000155621,0.162928053657778,3.68665587197388,2.44398238269239,0.0202735676706043,1,-5.34810131909869
ENSG00000197841,0.242753046028789,2.49332696855631,2.31586068670285,0.0271906240555641,1,-5.35145069353987
ENSG00000115194,0.30001830146122,1.17955067433285,2.15679283574833,0.0387093243177915,1,-5.35149991010972
ENSG00000173349,0.218809339093669,2.90974662764517,2.36180215543947,0.0244961057666507,1,-5.35208294041568
ENSG00000167515,0.150769527687467,4.94181230230799,2.54788944339176,0.0158889991860299,1,-5.35312869657121
ENSG00000156304,-0.147685147953751,4.50145532897773,-2.51377600565781,0.0172217153397289,1,-5.35578462061089
ENSG00000100523,0.130336286265033,4.35810156712984,2.49892586934089,0.0178333474858582,1,-5.36215580978053
ENSG00000125149,0.12720173092548,4.39756453809158,2.50210022125915,0.017700954089953,1,-5.3624274277473
ENSG00000123342,-0.193788989272071,4.20300381504306,-2.48428437105475,0.0184558442382895,1,-5.3646740829651
ENSG00000125633,-0.123927443434806,6.10161712395588,-2.60129226011652,0.0139923033846553,1,-5.36619410068195
ENSG00000099954,0.249301349440239,2.5126273678978,2.31076264370045,0.027505587899943,1,-5.36632400362305
ENSG00000204348,0.16188378625032,3.93022401100064,2.45775631031742,0.0196346822315192,1,-5.36824680529771
ENSG00000154447,0.093172035363696,5.54069028714483,2.57547597571001,0.0148814578952579,1,-5.37066727004317
ENSG00000204592,0.118392260844275,6.64446540967018,2.6145971203974,0.0135534858451836,1,-5.37209181068497
ENSG00000109511,0.371425924035811,1.28866218958622,2.15670968738571,0.0387163407878498,1,-5.37797151941129
ENSG00000198354,-0.217745227832749,1.67894587535405,-2.20475108921411,0.0348462223342067,1,-5.378722040159
ENSG00000143486,0.10717409071035,6.30649019055399,2.60179398757793,0.0139755199385137,1,-5.38010852011234
ENSG00000135315,0.181002058896076,3.769295958313,2.43275164087366,0.0208084892688185,1,-5.388878037991
ENSG00000100065,0.173218080022853,6.68956765190854,2.60752111016301,0.0137852545596835,1,-5.39013213603966
ENSG00000166455,0.278640391469006,0.890697620540822,2.1005083803197,0.0437256879514066,1,-5.39061369117421
ENSG00000087274,-0.0850170071916585,7.3039943244265,-2.61849724870693,0.0134272870500284,1,-5.39066931246757
ENSG00000168028,0.118033772442818,8.75877309490306,2.62931793721423,0.0130828285107413,1,-5.39179198916278
ENSG00000226360,0.395312174749183,0.795394711871672,2.08800159748919,0.0449155774641334,1,-5.39198650396324
ENSG00000149932,-0.185403180411604,5.07606292969189,-2.53835521393345,0.0162515810894852,1,-5.3933409692795
ENSG00000137218,0.237633659326225,0.472045732921832,2.04773586070316,0.0489428937742088,1,-5.39334937461751
ENSG00000188229,-0.117461148317991,8.86151204237034,-2.62769423454114,0.013133989114197,1,-5.39592629487941
ENSG00000085840,0.116724698526581,5.50509011756906,2.56209004825556,0.0153627538197625,1,-5.39597144275398
ENSG00000065548,-0.0974718120080551,7.26691500024076,-2.61556708862136,0.0135219978599813,1,-5.39597305362597
ENSG00000230487,0.386472153684404,0.250508727793328,2.01802545638991,0.0521148374229074,1,-5.39888701730518
ENSG00000177125,0.171878979278092,4.05936533016539,2.45445686548113,0.0197860227522136,1,-5.40074666500681
ENSG00000175711,-0.190868238238068,2.29697306482991,-2.26838866237372,0.0302537208001447,1,-5.4015257216102
ENSG00000168781,0.120856906870213,4.15043231247366,2.46097962921882,0.0194878568305424,1,-5.40437979902754
ENSG00000184575,0.150655019703327,7.80093003315625,2.61763880557027,0.013454970500968,1,-5.40558441651333
ENSG00000182372,-0.140066327714822,5.09217895134736,-2.53251289318039,0.0164775089786579,1,-5.40834527959038
ENSG00000136877,-0.159908190721942,5.32801340821356,-2.54625572058316,0.0159505951318506,1,-5.40955637529191
ENSG00000068615,0.322963982998056,1.2296736071641,2.13244581291443,0.0408128352771973,1,-5.41049394725981
ENSG00000213901,-0.516675984314936,-0.294673489417519,-1.94663479963459,0.060482248824426,1,-5.410940661653
ENSG00000166575,0.115619120940348,5.04015674493959,2.52541167189834,0.0167560092241052,1,-5.41627850074361
ENSG00000175482,0.221018899833527,1.75656382481589,2.19493634355665,0.0356075487307898,1,-5.41680379214521
